interval,IPC
0,2.2792
1,2.08209
2,2.29858
3,2.3734
4,2.37498
5,2.25762
6,2.18343
7,2.1861599999999997
8,2.32764
9,2.34979
10,2.3447299999999998
11,2.30781
12,2.13735
13,2.13512
14,2.36596
15,2.34355
16,2.3065900000000004
17,2.12016
18,2.07994
19,2.36595
20,2.3795599999999997
21,2.36266
22,2.1193299999999997
23,2.12495
24,2.2886900000000003
25,2.3747
26,2.3246
27,2.29555
28,2.09212
29,2.13951
30,2.4003799999999997
31,2.36702
32,2.3246
33,2.0049200000000003
34,2.09744
35,2.35453
36,2.37673
37,2.33173
38,2.15225
39,2.18764
40,2.2454
41,2.41082
42,2.3391900000000003
43,2.3297
44,2.2096
45,2.10895
46,2.18656
47,2.3134099999999997
48,2.32063
49,2.28003
50,2.06586
51,2.17786
52,2.3904900000000002
53,2.37652
54,2.26661
55,2.11489
56,2.14846
57,2.38353
58,2.33564
59,2.3126
60,2.19255
61,2.08546
62,2.252
63,2.38389
64,2.3872
65,2.14375
66,2.05777
67,2.20702
68,2.36879
69,2.3559900000000003
70,2.26999
71,2.1642
72,2.1903900000000003
73,2.36472
74,2.35022
75,2.3454
76,2.31894
77,2.1309299999999998
78,2.11404
79,2.27327
80,2.31607
81,2.3466400000000003
82,2.1316599999999997
83,2.09085
84,2.3178099999999997
85,2.3893299999999997
86,2.3476
87,2.15047
88,2.13941
89,2.2571
90,2.36119
91,2.32511
92,2.30436
93,2.1042099999999997
94,2.0983400000000003
95,2.3841200000000002
96,2.38794
97,2.35563
98,2.0171900000000003
99,2.0626700000000002
100,2.3736599999999997
101,2.36857
102,2.3370599999999997
103,2.16197
104,2.18952
105,2.2522
106,2.39388
107,2.34167
108,2.33613
109,2.2271900000000002
110,2.1196
111,2.1558
112,2.32281
