interval,hitsperOccupL3(KB)
0,9.69375
1,15.4296875
2,16.53638698630137
3,20.02840909090909
4,40.277199074074076
5,36.8343949044586
6,167.20458074534162
7,153.1851222826087
8,155.81495098039215
9,427.2043010752688
10,318.35512552301253
11,255.59776970954357
12,36.46004746835443
13,388.53333333333336
14,15.609375
15,1.1843077956989247
16,37.24038461538461
17,27.632179054054053
18,188.25608766233765
19,129.30513888888888
20,128.28984716157206
21,278.75
22,363.1031659388646
23,285.84891732283467
24,29.756875
25,31.64496951219512
26,236.4597902097902
27,390.3448275862069
28,183.577743902439
29,308.61168032786884
30,464.21180555555554
31,364.63235294117646
32,40.85287921348315
33,28.964563397129186
34,147.52253289473686
35,166.67591911764706
36,291.93429487179486
37,542.4863138686131
38,448.91812865497076
39,533.110119047619
40,196.0684840425532
41,64.4185393258427
42,164.97459677419354
43,156.7958115183246
44,161.39719460227272
45,292.5438596491228
46,669.5104166666666
47,459.408356741573
48,136.41927083333334
49,96.38612288135593
50,106.51825105042016
51,144.37125
52,201.0299295774648
53,341.5877976190476
54,661.8271169354839
55,396.9265463917526
56,139.96242088607596
57,80.14612676056338
58,129.70013297872342
59,127.09416482300885
60,223.45570866141733
61,600.4017857142857
62,472.95258620689657
63,525.8431208053692
64,898.095703125
65,117.93930288461539
66,106.92859299516908
67,232.1656976744186
68,161.7927911931818
69,336.3619942196532
70,450.7250702247191
71,336.5888713080169
72,183.478125
73,84.01586538461538
74,99.23882004310344
75,213.35766423357666
76,121.20474137931035
77,311.09375
78,331.0475708502024
79,636.1490384615385
80,195.09977409638554
81,71.60533707865169
82,112.93080357142857
83,168.45339285714286
84,263.54243119266056
85,391.7543859649123
86,365.5337389380531
87,329.5643153526971
88,919.3982712765958
89,93.7453125
90,96.98246527777778
91,484.0793269230769
92,140.8123445273632
93,239.47104357798165
94,618.1478102189781
95,358.8824884792627
96,895.7194767441861
97,342.1645408163265
98,89.09350393700787
99,193.1378311258278
100,249.51178728070175
101,220.26071428571427
102,609.7146739130435
103,344.3351063829787
104,863.8020833333334
105,35.33490566037736
106,76.222362716763
107,141.8556189903846
108,154.84722222222223
109,159.73939929328623
110,354.0911697247706
111,341.0403481012658
112,903.8199626865671
113,208.25358606557376
114,58.107606132075475
115,138.5186046511628
116,120.24654200819673
117,208.8743932038835
118,392.8396739130435
119,442.39285714285717
120,589.1352739726027
121,174.671626984127
122,62.74002659574468
123,219.47353603603602
124,188.853125
125,279.28977272727275
126,329.2599372384937
127,629.400406504065
128,343.11785714285713
