interval,IPC
0,1.22965
1,1.1724700000000001
2,1.5107700000000002
3,1.19085
4,1.08025
5,1.3595
6,1.2873299999999999
7,1.12832
8,1.06995
9,1.08122
10,1.0749600000000001
11,1.2070299999999998
12,1.42133
13,1.43172
14,1.4688
15,1.25901
16,1.20336
17,1.2580200000000001
18,1.50025
19,1.6316899999999999
20,1.4723600000000001
21,1.34086
22,1.44359
23,1.06946
24,1.16851
25,1.1547399999999999
26,1.11914
27,1.19838
28,1.43023
29,1.17019
30,1.03231
31,1.0260200000000002
32,1.12416
33,1.10574
34,1.19592
35,1.11445
36,1.07186
37,1.03627
38,1.34966
39,1.36775
40,1.2307299999999999
41,1.31714
42,1.53157
43,1.12921
44,1.0676
45,1.1794200000000001
46,1.09142
47,1.45528
48,1.16733
49,1.4891
50,1.11016
51,1.08487
52,1.28542
53,1.31322
54,1.0991799999999998
55,1.1764299999999999
56,1.18955
57,1.2187
58,1.06035
59,1.11456
60,1.0766200000000001
61,1.08558
62,1.08871
63,1.10171
64,1.09216
65,1.18761
66,1.11697
67,1.19784
68,1.19075
69,1.0582
70,1.01363
71,1.02378
72,1.12224
73,1.17361
74,1.0310700000000002
75,1.00365
76,1.0837
77,1.1048
78,0.9544299999999999
79,1.11824
80,1.1275899999999999
81,1.1790399999999999
82,1.06988
83,1.07841
84,1.0398100000000001
85,0.972578
86,1.02329
87,1.21424
88,1.63015
89,1.5324200000000001
90,1.67993
91,1.43117
92,1.2984
93,1.34866
94,1.4271200000000002
95,1.18943
96,1.09155
97,1.5508
98,1.12086
99,1.03711
100,1.03293
101,1.20151
102,1.1870399999999999
103,1.01986
104,1.03804
105,1.14182
106,1.10802
107,0.936889
108,1.48231
109,1.0784
110,1.1081
111,1.0459
112,1.04698
113,1.1293
114,1.08365
115,1.06434
116,1.0918299999999999
117,1.40089
118,1.01414
119,1.0614700000000001
120,1.0783399999999999
121,1.1482700000000001
122,1.1198700000000001
123,1.10427
124,1.09154
125,1.05539
