interval,hitsperOccupL3(KB)
0,259.6640625
1,233.140625
2,103.50260416666667
3,153.66761363636363
4,184.30859375
5,120.17045454545455
6,108.11160714285714
7,117.51041666666667
8,95.974609375
9,232.10267857142858
10,747.09375
11,372.9765625
12,197.97916666666666
13,187.325
14,212.04261363636363
15,941.5625
16,331.3072916666667
17,646.75
18,151.65625
19,368.6171875
20,254.8125
21,226.40234375
22,153.65178571428572
23,157.74375
24,104.78846153846153
25,206.71875
26,275.86328125
27,188.11805555555554
28,331.8984375
29,84.46041666666666
30,295.03125
31,1836.625
32,386.64375
33,177.9921875
34,65.95703125
35,422.0390625
36,486.0416666666667
37,1530.28125
38,120.14375
39,97.8203125
40,91.10511363636364
41,107.822265625
42,311.6510416666667
43,105.70230263157895
44,44.903125
45,553.140625
46,185.92857142857142
47,194.546875
48,786.671875
49,451.5625
50,133.0625
51,97.5
52,347.35625
53,326.1125
54,1481.1875
55,273.8020833333333
56,387.515625
57,107.46484375
58,241.58680555555554
59,183.17613636363637
60,711.4375
61,156.71875
62,482.3541666666667
63,355.0052083333333
64,909.671875
65,150.74107142857142
66,45.4375
67,58.660714285714285
68,330.8229166666667
69,285.9895833333333
70,252.75520833333334
71,54.79296875
72,295.1770833333333
73,327.8359375
74,167.1534090909091
75,208.75
76,493.1640625
77,270.92857142857144
78,978.25
79,144.09615384615384
80,1084.015625
81,188.61647727272728
82,269.6294642857143
83,93.02083333333333
84,101.25520833333333
85,263.50390625
86,347.9635416666667
87,377.8203125
88,272.5520833333333
89,107.9034090909091
90,115.68923611111111
91,227.8515625
92,140.55133928571428
93,275.0669642857143
94,374.7083333333333
95,112.996875
96,381.8375
97,304.4107142857143
98,1196.0
99,384.625
100,90.27232142857143
101,983.203125
102,163.5234375
103,470.8020833333333
104,248.10416666666666
105,67.22727272727273
106,77.90489130434783
107,367.03125
108,215.6796875
109,177.4375
110,116.16826923076923
111,79.75669642857143
112,209.984375
