interval,hitsperOccupL3(KB)
0,547.4238782051282
1,314.09449404761904
2,341.2828125
3,711.889802631579
4,644.5411184210526
5,416.9699074074074
6,398.8737980769231
7,799.5066964285714
8,549.45625
9,395.4633620689655
10,734.5291666666667
11,663.4296875
12,633.5555555555555
13,540.3423913043479
14,301.3833841463415
15,349.6728515625
16,362.9675
17,857.2019230769231
18,535.8660714285714
19,507.51151315789474
20,397.30555555555554
21,619.6139705882352
22,382.3815104166667
23,583.9496527777778
24,415.4360119047619
25,392.4275
26,419.0221354166667
27,563.7138157894736
28,596.9913194444445
29,654.2205882352941
30,685.5379464285714
31,301.40625
32,486.71164772727275
33,405.0168269230769
34,436.785
35,319.26378676470586
36,413.94140625
37,401.13822115384613
38,725.9916666666667
39,305.7935606060606
40,456.2604166666667
41,465.9479166666667
42,705.6145833333334
43,513.65625
44,384.9739583333333
45,399.6182065217391
46,639.1875
47,394.56375
48,514.9621710526316
49,411.20516304347825
50,409.1953125
51,566.8420138888889
52,406.3861607142857
53,583.8338815789474
54,416.1614583333333
55,323.9001736111111
56,394.4103260869565
57,434.52840909090907
58,636.4765625
59,333.2715517241379
60,549.2894736842105
61,689.6020833333333
62,503.8690476190476
63,626.8419117647059
64,825.2526041666666
65,757.65625
66,483.1671195652174
67,404.09722222222223
68,704.78125
69,413.28725961538464
70,827.6490384615385
71,277.66059027777777
72,497.35085227272725
73,298.0339285714286
74,634.4613970588235
75,447.84375
76,527.7440476190476
77,337.91379310344826
78,375.5009191176471
79,520.0677083333334
80,408.18518518518516
81,591.1423611111111
82,307.0845588235294
83,365.150462962963
84,469.046875
85,789.8485576923077
86,396.880859375
87,671.0479166666667
88,372.96047794117646
89,521.7046875
90,296.4559294871795
91,672.7132352941177
92,397.431712962963
93,438.70023148148147
94,458.6927083333333
95,284.32725694444446
96,626.4854166666667
97,299.6768092105263
98,495.265625
99,282.344512195122
100,617.2794117647059
101,555.1390625
102,649.3327205882352
103,354.1600378787879
104,425.27625
105,322.5481418918919
106,701.7
107,331.3645833333333
108,830.9735576923077
109,300.0634191176471
110,379.68518518518516
111,334.67410714285717
112,498.8994565217391
113,416.1057692307692
114,564.09375
115,232.61037234042553
116,706.0479166666667
117,363.18359375
118,520.6828125
119,423.8020833333333
120,615.3676470588235
