interval,hitsL3
0,47938.0
1,219720.0
2,1661260.0
3,168761.0
4,1367330.0
5,730437.0
6,2240150.0
7,710632.0
8,2322840.0
9,745965.0
10,2032400.0
11,679592.0
12,1748040.0
13,567842.0
14,1004820.0
15,647304.0
16,1688560.0
17,953932.0
18,776570.0
19,1695760.0
20,1605630.0
21,2816570.0
22,2216970.0
23,883423.0
24,2554310.0
25,855629.0
26,1628080.0
27,651445.0
28,2382460.0
29,629860.0
30,2282510.0
31,1107160.0
32,1889890.0
33,1176260.0
34,2997060.0
35,1050210.0
36,1795430.0
37,1187040.0
38,1703080.0
39,1839980.0
40,1015900.0
41,2160500.0
42,740419.0
43,1960040.0
44,895100.0
45,2439800.0
46,803258.0
47,2390130.0
48,677337.0
49,2406290.0
50,1808790.0
51,1565440.0
52,784568.0
53,2281770.0
54,1866410.0
55,1784450.0
56,1352530.0
57,1598120.0
58,1547650.0
59,1080900.0
60,1930910.0
61,924564.0
62,1660880.0
63,1166090.0
64,2581770.0
65,714102.0
66,2321720.0
67,631406.0
68,2454240.0
69,768367.0
70,1852520.0
71,630583.0
72,2312590.0
73,561628.0
74,2171960.0
75,1092010.0
76,1812540.0
77,1226730.0
78,1741530.0
79,757139.0
80,1809500.0
81,1095960.0
82,1759690.0
83,1164420.0
84,1648750.0
85,1800960.0
86,1106800.0
87,945910.0
88,1633730.0
89,1892520.0
90,1120330.0
91,1940670.0
92,996299.0
93,2257130.0
94,788483.0
95,1392510.0
96,813334.0
97,2775630.0
98,760621.0
99,2251280.0
100,787855.0
101,2195020.0
102,1013920.0
103,1927420.0
104,1102460.0
105,2501900.0
106,647241.0
107,1844880.0
108,1509240.0
109,1425770.0
110,2020580.0
111,1006250.0
112,2421400.0
113,755631.0
114,2225540.0
115,855153.0
116,2532670.0
117,584417.0
118,2432770.0
119,986558.0
120,3305580.0
121,1207420.0
122,2901100.0
123,1338840.0
124,1593580.0
125,1315000.0
126,1844030.0
127,1650240.0
128,1104430.0
129,2669500.0
130,740396.0
131,1940460.0
132,653461.0
133,2664670.0
134,735371.0
135,2555840.0
