interval,hitsL3
0,7597.0
1,5707.0
2,42886.0
3,125130.0
4,91396.0
5,180997.0
6,926394.0
7,916640.0
8,998584.0
9,2020560.0
10,2599990.0
11,2736570.0
12,369046.0
13,166408.0
14,53375.0
15,4611.0
16,56106.0
17,152898.0
18,575014.0
19,1060380.0
20,1034870.0
21,1646010.0
22,2823440.0
23,2512880.0
24,2764130.0
25,80062.0
26,164408.0
27,807103.0
28,990175.0
29,1008150.0
30,2567700.0
31,2734830.0
32,2903380.0
33,1528540.0
34,91635.0
35,270614.0
36,1006550.0
37,929895.0
38,1061680.0
39,2802470.0
40,3087940.0
41,2799490.0
42,631576.0
43,115699.0
44,514751.0
45,1022210.0
46,942781.0
47,1358690.0
48,2872460.0
49,3117920.0
50,2880290.0
51,211617.0
52,162032.0
53,770974.0
54,974633.0
55,1038110.0
56,1485470.0
57,2876600.0
58,2992410.0
59,2200480.0
60,88565.0
61,182962.0
62,879832.0
63,1056400.0
64,1031120.0
65,2366620.0
66,2886370.0
67,2643010.0
68,1266360.0
69,100612.0
70,303799.0
71,929970.0
72,991128.0
73,1045550.0
74,3059650.0
75,2791270.0
76,2832020.0
77,561966.0
78,123575.0
79,578007.0
80,996786.0
81,896170.0
82,1636400.0
83,2906490.0
84,3142790.0
85,2505400.0
86,86333.0
87,183505.0
88,2033380.0
89,1079980.0
90,1914040.0
91,1884680.0
92,2827010.0
93,2952570.0
94,2260830.0
95,92031.0
96,163998.0
97,853013.0
98,1927010.0
99,1010400.0
100,2522370.0
101,2996710.0
102,2787280.0
103,2568070.0
104,1619400.0
105,214624.0
106,1470700.0
107,1992230.0
108,2004540.0
109,2381230.0
110,2803570.0
111,2960290.0
112,2950890.0
113,285481.0
114,145260.0
115,734807.0
116,1053200.0
117,1892010.0
118,2599050.0
119,2697630.0
120,2912160.0
121,2320400.0
122,77872.0
123,151052.0
124,1276260.0
125,940945.0
126,1790470.0
127,1661350.0
128,2979750.0
129,2882460.0
130,2035270.0
131,83984.0
132,168164.0
133,871631.0
134,1632330.0
135,1802760.0
136,2678100.0
137,2684310.0
138,2975120.0
139,1866880.0
