interval,hitsL3
0,670022.0
1,747888.0
2,822327.0
3,817423.0
4,835682.0
5,899440.0
6,938568.0
7,872753.0
8,898617.0
9,897639.0
10,947815.0
11,913482.0
12,883838.0
13,810137.0
14,917496.0
15,872287.0
16,914949.0
17,821308.0
18,915249.0
19,876864.0
20,846828.0
21,920779.0
22,906861.0
23,895421.0
24,894041.0
25,901538.0
26,904071.0
27,846674.0
28,907793.0
29,883308.0
30,903105.0
31,903896.0
32,840233.0
33,906900.0
34,934443.0
35,844489.0
36,906511.0
37,888872.0
38,913577.0
39,905964.0
40,897204.0
41,846066.0
42,927108.0
43,904432.0
44,833553.0
45,900165.0
46,885834.0
47,830308.0
48,878960.0
49,876360.0
50,900752.0
51,893120.0
52,823431.0
53,885042.0
54,867943.0
55,887368.0
56,884195.0
57,868343.0
58,872038.0
59,862853.0
60,889484.0
61,833693.0
62,902569.0
63,857342.0
64,840793.0
65,844154.0
66,881330.0
67,891911.0
68,844197.0
69,895908.0
70,803336.0
71,859493.0
72,842104.0
73,859304.0
74,870562.0
75,877151.0
76,846451.0
77,817728.0
78,858863.0
79,835973.0
80,858919.0
81,863108.0
82,882013.0
83,840319.0
84,805258.0
85,854439.0
86,808988.0
87,849514.0
88,828877.0
89,817586.0
90,811986.0
91,832862.0
92,838878.0
93,845976.0
94,834761.0
95,832103.0
96,852475.0
97,835240.0
98,807923.0
99,797239.0
100,838381.0
101,793087.0
102,854498.0
103,794864.0
104,769650.0
105,746597.0
106,827850.0
107,813238.0
108,755295.0
109,814223.0
110,807416.0
111,819406.0
112,817034.0
113,796789.0
114,764630.0
115,826980.0
116,783507.0
