interval,hitsL3
0,17738.0
1,16255.0
2,53275.0
3,5749.0
4,144132.0
5,1102130.0
6,604309.0
7,315314.0
8,965566.0
9,35462.0
10,8520.0
11,2270580.0
12,3366490.0
13,593987.0
14,370808.0
15,619523.0
16,3193460.0
17,633413.0
18,739291.0
19,4716450.0
20,1557890.0
21,10014600.0
22,1689810.0
23,729807.0
24,936070.0
25,4856390.0
26,2654080.0
27,2876680.0
28,266967.0
29,384407.0
30,596275.0
31,8463000.0
32,2308960.0
33,1111640.0
34,724739.0
35,3101110.0
36,4129640.0
37,3041450.0
38,611564.0
39,1243960.0
40,3542210.0
41,6877140.0
42,3127270.0
43,978040.0
44,415393.0
45,3076870.0
46,2425660.0
47,2993910.0
48,556806.0
49,1006240.0
50,3477810.0
51,1409280.0
52,1520940.0
53,1223020.0
54,631870.0
55,2333840.0
56,3581090.0
57,574123.0
58,296663.0
59,357424.0
60,1177580.0
61,788579.0
62,261274.0
63,709816.0
64,3006090.0
65,1332350.0
66,584878.0
67,273593.0
68,2587490.0
69,2751380.0
70,6851640.0
71,575582.0
72,299408.0
73,394472.0
74,569637.0
75,6593670.0
76,2912300.0
77,809150.0
78,506591.0
79,1335820.0
80,897860.0
81,412790.0
82,323182.0
83,430504.0
84,1220370.0
85,6088430.0
86,473897.0
87,1203040.0
88,5134230.0
89,1598330.0
90,6967430.0
91,424415.0
92,1921930.0
93,1207090.0
94,2201340.0
95,5804050.0
96,411179.0
97,1103850.0
98,1871980.0
99,574271.0
100,7474400.0
101,3391810.0
102,1919060.0
103,1087540.0
104,4726320.0
105,2436210.0
106,588476.0
107,1527860.0
108,1782670.0
109,434088.0
110,2891580.0
111,3723720.0
112,582878.0
113,975929.0
114,401917.0
115,3057380.0
116,6550540.0
117,2694560.0
118,1835920.0
119,867091.0
120,3667550.0
121,1601180.0
122,6629690.0
123,1284540.0
124,1519090.0
125,912899.0
126,3230280.0
127,2003910.0
128,582662.0
129,833979.0
130,1587820.0
131,578564.0
132,1713640.0
133,513938.0
134,366417.0
135,369630.0
136,446716.0
137,529362.0
138,1413300.0
139,487581.0
140,415915.0
141,574610.0
142,1540300.0
