interval,hitsperOccupL3(KB)
0,109.18489583333333
1,62.62152777777778
2,907.7517361111111
3,228.01470588235293
4,256.27272727272725
5,210.1658653846154
6,780.0
7,195.3252840909091
8,238.26470588235293
9,296.267578125
10,351.6484375
11,343.28125
12,454.21875
13,2339.38671875
14,143.0859375
15,249.41041666666666
16,130.95703125
17,158.82291666666666
18,799.3892045454545
19,353.90340909090907
20,250.58333333333334
21,289.19921875
22,441.05397727272725
23,497.684375
24,250.02604166666666
25,694.7767857142857
26,337.74375
27,3162.6125
28,70.23125
29,643.75
30,846.45
31,1017.0125
32,720.3125
33,397.89955357142856
34,275.303125
35,382.375
36,246.459375
37,442.46875
38,309.30859375
39,968.4359375
40,268.6644736842105
41,259.0805921052632
42,444.6145833333333
43,224.3546195652174
44,1043.0125
45,278.1452205882353
46,499.940625
47,367.0985576923077
48,969.7296875
49,306.7417763157895
50,411.3979166666667
51,544.8880208333334
52,282.02403846153845
53,477.4182692307692
54,229.91852678571428
55,510.5286458333333
56,498.30528846153845
57,225.61160714285714
58,202.4375
59,776.8942307692307
60,471.7644230769231
61,300.1220238095238
62,226.2225
63,275.6858552631579
64,208.29927884615384
65,279.6842105263158
66,212.6825
67,206.71296296296296
68,665.703125
69,954.6904761904761
70,202.919921875
71,483.1754807692308
72,214.35602678571428
73,714.09375
74,281.97159090909093
75,372.12132352941177
76,176.10294117647058
77,238.92824074074073
78,281.3177083333333
79,1341.39375
80,2885.2552083333335
81,47.75390625
82,70.52083333333333
83,922.3988095238095
84,292.7828947368421
85,188.61189516129033
86,394.44485294117646
87,312.68892045454544
88,299.740625
89,154.8918918918919
90,308.46875
91,412.7104166666667
92,217.96316964285714
93,567.334375
94,2946.0491071428573
95,282.2282608695652
96,717.6041666666666
97,328.28125
98,352.720703125
99,1356.328125
100,1121.91875
101,173.7215073529412
102,645.9097222222222
103,179.57184278350516
104,234.90277777777777
105,245.39397321428572
106,249.65277777777777
107,195.5185546875
108,228.02155172413794
109,243.98918269230768
110,330.740625
111,307.1220238095238
112,195.8165322580645
113,316.7470238095238
114,480.79791666666665
115,915.0326086956521
116,284.55397727272725
117,1559.7265625
118,267.953125
119,257.32472826086956
120,277.01278409090907
121,877.5401785714286
122,683.6631944444445
123,295.0877976190476
124,524.595643939394
