interval,hitsperOccupL3(KB)
0,316.1375
1,63.07142857142857
2,1354.0649038461538
3,948.9765625
4,218.82451923076923
5,248.3380681818182
6,986.9017857142857
7,543.5520833333334
8,259.78993055555554
9,456.9886363636364
10,708.3348214285714
11,488.30555555555554
12,685.7633928571429
13,1425.3197115384614
14,207.96381578947367
15,761.56875
16,183.8484375
17,636.359375
18,635.8638392857143
19,118.51785714285714
20,156.86745689655172
21,139.22727272727272
22,1087.15625
23,670.875
24,234.78977272727272
25,258.1480263157895
26,3375.85625
27,67.1375
28,50.4375
29,1142.46875
30,90.25810185185185
31,106.30434782608695
32,160.07083333333333
33,140.0143581081081
34,139.14140625
35,166.1953125
36,265.11842105263156
37,274.46006944444446
38,459.4717261904762
39,138.8403716216216
40,381.0494791666667
41,4612.375
42,138.3560606060606
43,2387.3125
44,2278.65625
45,108.00074404761905
46,82.359375
47,499.11402027027026
48,164.615234375
49,528.821875
50,2596.34375
51,133.55625
52,107.89709051724138
53,1110.225
54,inf
55,1660.7916666666667
56,222.00407608695653
57,932.625
58,1987.8125
59,1765.3645833333333
60,2632.78125
61,646.70703125
62,2235.828125
63,739.4017857142857
64,109.72734375
65,517.8784722222222
66,162.0216346153846
67,106.44361413043478
68,3570.20625
69,137.4694293478261
70,241.17897727272728
71,165.10584677419354
72,2922.171875
73,121.3658088235294
74,154.01480263157896
75,190.62165178571428
76,895.9479166666666
77,552.5653409090909
78,141.855625
79,9241.53125
80,419.34375
81,144.5
82,460.78559027777777
83,4867.15625
84,167.80625
85,1735.8958333333333
86,1136.38125
87,666.34375
88,137.63888888888889
89,1645.2291666666667
90,184.62384259259258
91,5051.6875
92,2503.5625
93,827.3369565217391
94,1404.6875
95,142.88517441860466
96,345.61830357142856
97,180.66633064516128
98,275.6233552631579
99,215.80875
100,571.8298611111111
101,138.34966216216216
102,1815.0
103,1827.68125
104,759.890625
105,192.6015625
106,957.84375
107,122.78971354166667
108,165.90711805555554
109,278.52414772727275
110,158.8790064102564
111,3128.109375
112,204.17279411764707
113,159.13569078947367
114,988.5213815789474
115,332.5
116,1054.4
117,1596.2916666666667
118,1082.2875
119,152.57767857142858
120,709.87109375
121,147.234375
122,782.0677083333334
123,135.0705357142857
124,8852.328125
