interval,hitsL3
0,7962280.0
1,10298400.0
2,11879800.0
3,13260400.0
4,14000400.0
5,13876100.0
6,14645700.0
7,15514000.0
8,15025400.0
9,13683300.0
10,12793100.0
11,15094000.0
12,12687800.0
13,11530400.0
14,10804000.0
15,11027900.0
16,13557700.0
17,11113600.0
18,9736420.0
19,8719400.0
20,8186210.0
21,9602360.0
22,6192270.0
23,7770030.0
24,7682280.0
25,7642620.0
26,7797830.0
27,7384030.0
28,7657190.0
29,7013860.0
30,6581800.0
31,6808890.0
32,6671060.0
33,7155650.0
34,6369390.0
35,6644130.0
36,6335150.0
37,6180560.0
38,4697800.0
39,6256820.0
40,5730880.0
41,5498540.0
42,5494380.0
43,5052060.0
44,5057050.0
45,5544150.0
46,5245680.0
47,5594940.0
48,5653050.0
49,5360810.0
50,5783000.0
51,3508870.0
52,5488820.0
53,5922860.0
54,5593330.0
55,6102760.0
56,5749400.0
57,5849170.0
58,5681270.0
59,5572480.0
60,5296010.0
61,5622850.0
62,6574840.0
63,5903860.0
64,2140530.0
65,5927380.0
66,5670600.0
67,4331170.0
68,4365930.0
69,6163520.0
70,11270200.0
71,12208300.0
72,12694900.0
73,12811900.0
74,12452300.0
75,12350500.0
76,12685000.0
77,12048200.0
78,11348300.0
79,12168300.0
80,11884900.0
81,11607500.0
82,10103300.0
83,1933570.0
84,9606680.0
85,11393800.0
86,10814600.0
87,10665500.0
88,9182820.0
89,8083430.0
90,9754600.0
91,10032200.0
92,8030910.0
93,6487840.0
94,8322090.0
95,8755600.0
96,8959130.0
97,8622010.0
98,7339350.0
99,8509310.0
100,8162770.0
101,8011220.0
102,5512350.0
103,7108810.0
104,7290110.0
105,7013610.0
106,6877170.0
107,6973510.0
108,3322360.0
109,3733950.0
110,7131510.0
111,6608980.0
112,6800100.0
113,5146920.0
114,5252510.0
115,5593520.0
116,5222470.0
117,5709270.0
118,4969300.0
119,7569320.0
120,8746490.0
121,7750250.0
122,8006100.0
123,7668750.0
124,7121090.0
125,7867390.0
126,7630240.0
127,6989170.0
128,6606500.0
129,3667820.0
130,4379240.0
131,4348760.0
132,4067470.0
133,3440240.0
134,3506000.0
135,3335620.0
136,2322700.0
