interval,hitsL3
0,8007760.0
1,10240100.0
2,11621100.0
3,12854500.0
4,13646600.0
5,11500300.0
6,9106840.0
7,13597400.0
8,9302800.0
9,5663980.0
10,1404480.0
11,6271480.0
12,5714510.0
13,1256190.0
14,1232350.0
15,1828520.0
16,2921790.0
17,2731480.0
18,638835.0
19,554377.0
20,880720.0
21,3880220.0
22,1478010.0
23,548387.0
24,481107.0
25,484731.0
26,1651540.0
27,843587.0
28,547830.0
29,510640.0
30,450264.0
31,473709.0
32,1549980.0
33,587043.0
34,476333.0
35,408588.0
36,405052.0
37,1484140.0
38,7520280.0
39,7129660.0
40,6911840.0
41,6437340.0
42,5634430.0
43,4784780.0
44,4389160.0
45,5339960.0
46,5139140.0
47,3626020.0
48,3798060.0
49,2940200.0
50,2835940.0
51,2879560.0
52,1867720.0
53,4091170.0
54,3177880.0
55,1545680.0
56,1549410.0
57,1500190.0
58,1323210.0
59,1675380.0
60,2394760.0
61,2659910.0
62,2158830.0
63,1341800.0
64,1667200.0
65,1751280.0
66,993624.0
67,1724740.0
68,2018200.0
69,2688050.0
70,1896340.0
71,1347680.0
72,1101920.0
73,1056400.0
74,1037190.0
75,1221360.0
76,1053710.0
77,831034.0
78,2719010.0
79,1454110.0
80,575744.0
81,711719.0
82,496786.0
83,710441.0
84,690579.0
85,628528.0
86,370562.0
87,1292460.0
88,1986380.0
89,1109690.0
90,538959.0
91,632491.0
92,545239.0
93,669102.0
94,822458.0
95,717633.0
96,627866.0
97,642782.0
98,1020060.0
99,811040.0
100,749575.0
101,689805.0
102,6137980.0
103,10527500.0
104,10605700.0
105,10217200.0
106,9578200.0
107,8341510.0
108,8266500.0
109,8699810.0
110,6709660.0
111,4521340.0
112,669582.0
113,2999020.0
114,3152410.0
115,3321500.0
116,4942460.0
117,2725550.0
118,2358040.0
119,1275810.0
120,3886540.0
121,5020450.0
122,2703210.0
123,2294140.0
124,1432950.0
125,1877930.0
126,4245320.0
127,3041140.0
128,1518150.0
129,1763650.0
130,921079.0
131,1400170.0
132,1886000.0
133,1036620.0
134,774649.0
135,741009.0
136,993850.0
137,1375770.0
138,1699050.0
139,888002.0
140,634454.0
141,643149.0
142,850300.0
143,631655.0
144,1808690.0
145,1125900.0
146,588713.0
147,685629.0
148,615085.0
149,599030.0
150,812644.0
151,1387440.0
152,962505.0
153,596519.0
154,673896.0
155,896434.0
156,606216.0
157,531340.0
158,1163530.0
159,1087570.0
160,849756.0
161,976737.0
162,833600.0
163,769295.0
164,828496.0
165,790763.0
166,1271360.0
167,871689.0
168,535074.0
169,626887.0
170,316275.0
171,527222.0
172,398127.0
173,591401.0
174,552412.0
175,905706.0
176,1161300.0
177,463978.0
178,904972.0
179,551729.0
180,554083.0
181,453676.0
182,528973.0
183,401499.0
184,1295000.0
185,903034.0
186,746302.0
187,654882.0
188,835465.0
189,935525.0
190,770320.0
191,892554.0
192,765978.0
193,1506370.0
194,971034.0
195,383135.0
196,417686.0
197,460393.0
198,431604.0
199,509297.0
200,273689.0
201,543833.0
202,489586.0
203,600936.0
204,997904.0
205,493309.0
206,638518.0
207,413382.0
208,371625.0
209,397617.0
210,974987.0
