interval,hitsperOccupL3(KB)
0,239.96744791666666
1,840.6597222222222
2,518.251953125
3,inf
4,135.20486111111111
5,1132.05625
6,378.5322265625
7,2249.8348214285716
8,1105.25
9,9878.53125
10,877.0482954545455
11,420.67137096774195
12,158.93125
13,3975.0677083333335
14,513.0710227272727
15,623.3645833333334
16,inf
17,766.3125
18,1945.6875
19,56788.125
20,601.46875
21,826.005859375
22,379.5257352941176
23,1369.6640625
24,276.8671875
25,973.15625
26,199.6875
27,416.4791666666667
28,5381.607142857143
29,2906.28125
30,1164.7375
31,416.1205357142857
32,740.8080357142857
33,723.2317708333334
34,218.203125
35,inf
36,48.463541666666664
37,184.61647727272728
38,180.24264705882354
39,279.60648148148147
40,10492.0625
41,196.37109375
42,1747.23828125
43,601.3055555555555
44,644.2473958333334
45,6035.015625
46,2436.6770833333335
47,4429.1875
48,70.0078125
49,4.608974358974359
50,222.91761363636363
51,177.28125
52,495.48281990521326
53,3755.3846153846152
54,409.4322916666667
55,874.2615131578947
56,296.95230263157896
57,327.98046875
58,2094.78125
59,7146.3125
60,681.5442708333334
61,inf
62,39.24375
63,1628.0
64,995.71875
65,809.875
66,9096.0625
67,967.46875
68,256.0559895833333
69,241.30564024390245
70,765.34375
71,1971.5535714285713
72,5240.714285714285
73,7877.75
74,4844.53125
75,inf
76,1388.075892857143
77,3225.15625
78,61.58125
79,103.57291666666667
80,5.681760204081633
81,764.03125
82,462.375
83,189.1875
84,828.7890625
85,67.86115345528455
86,19113.802083333332
87,2013.8125
88,1628.453125
89,47.30163043478261
90,821.9895833333334
91,158.64652777777778
92,362.72727272727275
93,990.407196969697
94,1105.859375
95,346.0135135135135
96,152.98674242424244
97,174.81666666666666
98,1001.59375
99,145.76736111111111
100,437.0680147058824
101,1206.6022727272727
102,253.5340909090909
103,76.640625
104,65.10625
105,15.761888586956522
106,399.48828125
107,103.23263888888889
108,93.571875
109,235.97222222222223
110,346.08035714285717
111,48.45415521978022
112,198.74777580071174
113,33423.75
114,437.78515625
115,2980.6875
116,28.31344696969697
