interval,hitsperOccupL3(KB)
0,134.4028409090909
1,50.6578125
2,36.24431818181818
3,23.90544871794872
4,16.68977272727273
5,15.479403409090908
6,17.4892578125
7,16.885190217391305
8,13.384943181818182
9,3.5586376404494384
10,13477.15955284553
11,11663.741987179486
12,10781.059451219513
13,15095.635775862069
14,13868.75
15,18673.70345744681
16,13929.317748091604
17,15444.83695652174
18,19846.76724137931
19,13382.2021484375
20,7982.508484162896
21,22020.444277108432
22,19487.08791208791
23,9632.786312849163
24,13608.784448818898
25,14119.207317073171
26,9397.789228723404
27,11826.021241830065
28,12709.027777777777
29,13738.045634920634
30,19218.402777777777
31,17989.35546875
32,13908.817829457364
33,18365.082908163266
34,23923.67294520548
35,17545.04419191919
36,18699.260752688173
37,13180.240384615385
38,17718.021844660194
39,21293.89880952381
40,14617.510330578512
41,14877.564102564103
42,17624.38788659794
43,19931.649709302324
44,16822.52475247525
45,10982.887801204819
46,14599.308401639344
47,15501.323198198199
48,18217.30510752688
49,21629.46993670886
50,13111.378816793893
51,13727.604166666666
52,18170.26098901099
53,19664.18269230769
54,21150.941265060243
55,19168.11797752809
56,12589.050925925925
57,14639.449786324787
58,17456.76020408163
59,15548.15340909091
60,17464.727722772277
61,11514.314516129032
62,15729.730504587156
63,15067.837389380531
64,21586.40625
65,14605.164194915254
66,9073.139450867053
67,21784.5332278481
68,14609.878177966102
69,11423.248407643312
70,16632.959905660377
71,15892.447916666666
72,14079.338842975207
73,15378.434684684684
74,20533.556547619046
75,14584.772245762711
76,20952.82012195122
77,16901.9375
78,16360.28409090909
79,10965.821540880503
80,17283.268229166668
81,17611.875
82,15604.079861111111
83,13882.453893442624
84,16575.618811881188
85,20164.329268292684
86,18945.8984375
87,20371.111918604653
88,18127.777777777777
89,14536.614583333334
90,13795.630081300813
91,10583.132763975154
92,9760.704022988506
93,16530.19831730769
94,16266.420990566037
95,11146.751644736842
96,15658.767361111111
97,13878.734756097561
98,10817.714608433735
99,14101.325
100,15069.901315789473
101,10535.093167701863
102,12618.817934782608
103,14624.405991735537
104,14186.79435483871
105,10227.316810344828
106,10811.318597560976
107,19927.879213483146
108,9522.107712765957
109,15236.292016806723
110,16309.31712962963
111,27617.52049180328
112,22749.0625
113,20491.67921686747
114,16656.31067961165
115,16248.452380952382
116,13989.752906976744
117,10552.546296296296
118,17874.6456185567
