interval,hitsL3
0,118531.0
1,164152.0
2,319139.0
3,239869.0
4,272161.0
5,108126.0
6,266776.0
7,260218.0
8,89930.0
9,318778.0
10,317675.0
11,90040.0
12,62759.0
13,544568.0
14,204129.0
15,299196.0
16,139271.0
17,43427.0
18,57870.0
19,814408.0
20,378108.0
21,248972.0
22,203147.0
23,102745.0
24,132071.0
25,41531.0
26,139420.0
27,1191360.0
28,94626.0
29,325461.0
30,169844.0
31,186898.0
32,304860.0
33,162058.0
34,78331.0
35,11038.0
36,72337.0
37,79811.0
38,2636800.0
39,431323.0
40,481965.0
41,265797.0
42,222724.0
43,388263.0
44,456627.0
45,260957.0
46,13074.0
47,14672.0
48,74779.0
49,70849.0
50,28655.0
51,1980140.0
52,92204.0
53,492463.0
54,205599.0
55,273868.0
56,784061.0
57,412798.0
58,201535.0
59,129063.0
60,57316.0
61,118044.0
62,34393.0
63,35330.0
64,2154220.0
65,124456.0
66,149760.0
67,213038.0
68,235490.0
69,459177.0
70,752214.0
71,757442.0
72,317082.0
73,53367.0
74,388563.0
75,36807.0
76,20605.0
77,19563.0
78,138495.0
79,88544.0
80,54876.0
81,101493.0
82,224413.0
83,2190560.0
84,484726.0
85,101395.0
86,54921.0
87,313526.0
88,300858.0
89,421826.0
90,986358.0
91,992096.0
92,330297.0
93,194426.0
94,291218.0
95,346662.0
96,249708.0
97,487605.0
98,294837.0
99,14927.0
100,21186.0
101,18846.0
102,119608.0
103,98712.0
104,49168.0
105,77984.0
106,117475.0
107,74546.0
108,1449230.0
109,1202260.0
110,200402.0
111,162029.0
112,46580.0
