interval,hitsL3
0,52381.0
1,56269.0
2,1034430.0
3,829273.0
4,47576.0
5,978295.0
6,1446640.0
7,58205.0
8,394087.0
9,1477740.0
10,4197420.0
11,2192390.0
12,635040.0
13,4988990.0
14,5902260.0
15,1183790.0
16,298050.0
17,726327.0
18,1448590.0
19,1476880.0
20,5034860.0
21,24455.0
22,521560.0
23,1458430.0
24,1436070.0
25,1459120.0
26,987518.0
27,40074.0
28,885868.0
29,1423270.0
30,1461700.0
31,1466040.0
32,661330.0
33,50980.0
34,1153740.0
35,1449070.0
36,1452110.0
37,1458720.0
38,4243690.0
39,40328.0
40,840503.0
41,1652610.0
42,1478930.0
43,1476180.0
44,1483720.0
45,1636100.0
46,625819.0
47,5074850.0
48,1484060.0
49,1480080.0
50,5412570.0
51,3366330.0
52,1284400.0
53,28609.0
54,582466.0
55,1473060.0
56,1479840.0
57,5367850.0
58,1478200.0
59,1467400.0
60,950773.0
61,105276.0
62,876844.0
63,1662920.0
64,5186720.0
65,5217030.0
66,5422350.0
67,5174060.0
68,5172330.0
69,392641.0
70,620961.0
71,4685960.0
72,1482160.0
73,1481180.0
74,5012300.0
75,5157610.0
76,5083140.0
77,1496880.0
78,882950.0
79,278287.0
80,1424550.0
81,5142630.0
82,1573880.0
83,3790210.0
84,1489080.0
85,5079730.0
86,1603600.0
87,4591480.0
88,166026.0
89,737726.0
90,1479940.0
91,4917770.0
92,2567960.0
93,4816670.0
94,4766840.0
95,4822400.0
96,1446590.0
97,4774340.0
98,320968.0
99,136885.0
100,4422690.0
101,1454120.0
102,1456010.0
103,3586910.0
