interval,IPC
0,0.757953
1,1.21779
2,2.4195599999999997
3,1.8408900000000001
4,1.20492
5,2.23238
6,2.45115
7,1.01881
8,1.70585
9,2.56045
10,2.36009
11,1.4023700000000001
12,1.2823799999999999
13,2.4693
14,2.5611200000000003
15,1.8793099999999998
16,1.15866
17,2.15834
18,2.29676
19,2.39067
20,2.18445
21,1.06817
22,1.8968900000000002
23,2.5679
24,2.57218
25,2.57278
26,1.8101
27,1.1933200000000002
28,2.21266
29,2.56868
30,2.56915
31,2.41607
32,1.44575
33,1.1968
34,2.45457
35,2.41396
36,2.30437
37,2.4207099999999997
38,2.17612
39,1.0382799999999999
40,1.9331900000000002
41,2.53893
42,2.48277
43,2.54936
44,2.56352
45,1.4535
46,1.1942
47,2.28905
48,2.34437
49,2.55404
50,2.53762
51,2.38179
52,2.51551
53,0.929112
54,1.75905
55,2.5610000000000004
56,2.5442099999999996
57,2.5159
58,2.5326299999999997
59,2.52395
60,2.02472
61,1.09703
62,2.02562
63,2.50732
64,2.4901400000000002
65,2.53936
66,2.55145
67,2.5522
68,2.2926599999999997
69,1.0089700000000001
70,1.87562
71,2.23805
72,2.41667
73,2.55634
74,2.54304
75,2.47526
76,2.3263
77,1.8278400000000001
78,1.0956
79,1.80676
80,2.5229
81,2.2361
82,2.32253
83,2.41969
84,2.54162
85,2.24241
86,2.35204
87,1.6641700000000001
88,1.17231
89,2.1354
90,2.52413
91,2.46159
92,2.31887
93,2.51783
94,2.53803
95,2.52647
96,2.53627
97,2.0973900000000003
98,0.983682
99,1.6634900000000001
100,2.53801
101,2.53336
102,2.52287
103,2.53476
