interval,hitsperOccupL3(KB)
0,2222.109375
1,1136.9739583333333
2,459.4088541666667
3,586.2166666666667
4,164.896875
5,310.75
6,755.2115384615385
7,3178.125
8,219.6953125
9,127.60216346153847
10,259.51602564102564
11,170.77631578947367
12,157.615234375
13,1861.5381944444443
14,146.26400862068965
15,208.2702205882353
16,48.283088235294116
17,25.58497191011236
18,29.090353260869566
19,1171.5625
20,121.48396381578948
21,133.94669117647058
22,88.77981651376147
23,37.586936090225564
24,50.673032407407405
25,27.810399159663866
26,40.20567602040816
27,560.5729166666666
28,41.66875
29,213.0625
30,126.64136904761905
31,135.72259615384615
32,299.2567934782609
33,206.16887019230768
34,19.73005319148936
35,10.800287356321839
36,93.74913194444444
37,63.491898148148145
38,3713.65625
39,58.927083333333336
40,126.825
41,175.7890625
42,450.75
43,775.4375
44,175.53515625
45,576.84375
46,536.03125
47,207.375
48,39.46875
49,12.472782258064516
50,62.50625
51,24.799107142857142
52,172.45348837209303
53,8729.4375
54,160.75
55,996.515625
56,570.90625
57,50.357638888888886
58,92.85267857142857
59,166.4375
60,925.0
61,92.984375
62,3159.8125
63,71.03125
64,226.20833333333334
65,214.625
66,92.84375
67,109.453125
68,644.6
69,2218.0
70,72.703125
71,278.5625
72,103.70625
73,48.33806818181818
74,224.25
75,305.1875
76,123.15277777777777
77,116.525
78,565.625
79,84.65625
80,128.921875
81,inf
82,inf
83,inf
84,41.71875
85,inf
86,101.14453125
87,inf
88,inf
89,97.296875
90,inf
91,99.79119318181819
92,987.0017361111111
93,1775.1796875
94,28.6875
95,37.90625
96,87.28125
97,inf
98,130.265625
99,inf
100,510.1875
101,172.234375
102,529.625
103,332.109375
104,174.984375
105,inf
106,inf
107,35.212890625
108,46.638392857142854
109,inf
110,148.125
111,inf
112,975.203125
113,inf
114,inf
115,inf
116,200.125
117,inf
118,81.59375
119,317.03125
120,inf
121,inf
122,inf
123,578.65546875
124,2082.2053571428573
125,113.921875
126,276.6796875
127,inf
128,inf
