interval,hitsL3
0,8313680.0
1,10729800.0
2,12129500.0
3,11489000.0
4,13803800.0
5,7991510.0
6,5147480.0
7,1812790.0
8,5066260.0
9,5399600.0
10,2782420.0
11,12929900.0
12,12752900.0
13,15128900.0
14,9262590.0
15,7424520.0
16,3510580.0
17,550813.0
18,510737.0
19,502247.0
20,522980.0
21,1898210.0
22,4733240.0
23,473868.0
24,422757.0
25,499751.0
26,405935.0
27,394282.0
28,865096.0
29,6380740.0
30,1274000.0
31,383210.0
32,389822.0
33,371243.0
34,398228.0
35,658632.0
36,7734660.0
37,6862500.0
38,6287220.0
39,6177150.0
40,6121850.0
41,5157950.0
42,5604100.0
43,6203930.0
44,4043050.0
45,4005990.0
46,2830240.0
47,4199480.0
48,2303800.0
49,4512350.0
50,6012900.0
51,1511700.0
52,2078640.0
53,2698680.0
54,1853540.0
55,2706240.0
56,2976540.0
57,5362550.0
58,2166190.0
59,1167410.0
60,2213440.0
61,833729.0
62,1550620.0
63,3340160.0
64,3766420.0
65,492903.0
66,696747.0
67,1095060.0
68,1273060.0
69,625549.0
70,1955490.0
71,3556530.0
72,1425000.0
73,1180060.0
74,701234.0
75,893864.0
76,776049.0
77,730591.0
78,3199450.0
79,777253.0
80,507964.0
81,497769.0
82,371474.0
83,727419.0
84,362830.0
85,803284.0
86,807833.0
87,825222.0
88,680534.0
89,398891.0
90,592010.0
91,396149.0
92,2231520.0
93,1860360.0
94,495062.0
95,672399.0
96,431969.0
97,751024.0
98,446965.0
99,578719.0
100,1345170.0
101,522298.0
102,685261.0
103,405136.0
104,1783410.0
105,9272920.0
106,9899130.0
107,11773000.0
108,11032700.0
109,6765240.0
110,5630050.0
111,2385810.0
112,1657260.0
113,6987600.0
114,8891080.0
115,9934290.0
116,10592000.0
117,7718700.0
118,5796160.0
119,6914540.0
120,4259650.0
121,915538.0
122,1525360.0
123,812386.0
124,1304840.0
125,1882880.0
126,3030930.0
127,6445580.0
128,4626140.0
129,1963460.0
130,4950700.0
131,1793670.0
132,640224.0
133,723192.0
134,610244.0
135,737816.0
136,2567080.0
137,3154950.0
138,1846890.0
139,975694.0
140,800696.0
141,675859.0
142,814043.0
143,1686610.0
144,4043860.0
145,778843.0
146,1124420.0
147,1044220.0
148,608395.0
149,875611.0
150,2014760.0
151,2998320.0
152,996404.0
153,679362.0
154,831822.0
155,924644.0
156,410770.0
157,1980760.0
158,1925490.0
159,621931.0
160,751897.0
161,531970.0
162,762335.0
163,642482.0
164,1347920.0
165,2480660.0
166,500494.0
167,667569.0
168,575427.0
169,320168.0
170,467782.0
171,1308490.0
172,758310.0
173,461800.0
174,400828.0
175,608994.0
176,439241.0
177,409875.0
178,2126950.0
179,1540920.0
180,472288.0
181,304502.0
182,139536.0
183,347166.0
184,415159.0
185,841504.0
186,789539.0
187,172167.0
188,451911.0
189,496381.0
190,273336.0
191,310924.0
192,863928.0
193,1843400.0
194,557164.0
195,271942.0
196,292975.0
197,244355.0
198,450570.0
199,1032210.0
200,846566.0
201,410135.0
202,188708.0
203,494624.0
204,258750.0
205,191521.0
206,525764.0
207,1255500.0
208,1039840.0
209,412283.0
210,221504.0
211,363552.0
212,487337.0
213,701506.0
214,2155970.0
215,2184440.0
