interval,hitsL3
0,976153.0
1,633529.0
2,608328.0
3,540410.0
4,554767.0
5,519211.0
6,407144.0
7,417930.0
8,459885.0
9,470000.0
10,435572.0
11,546793.0
12,584314.0
13,611668.0
14,605865.0
15,515167.0
16,479915.0
17,472856.0
18,476811.0
19,412349.0
20,490547.0
21,499025.0
22,532487.0
23,470276.0
24,490222.0
25,513953.0
26,492478.0
27,491300.0
28,501985.0
29,528349.0
30,505965.0
31,488331.0
32,449582.0
33,467504.0
34,463026.0
35,519692.0
36,891638.0
37,480300.0
38,418843.0
39,395499.0
40,422567.0
41,447695.0
42,458211.0
43,507583.0
44,456854.0
45,455056.0
46,428467.0
47,490243.0
48,458411.0
49,474323.0
50,516334.0
51,448432.0
52,456467.0
53,448562.0
54,446614.0
55,452681.0
56,479812.0
57,507467.0
58,466477.0
59,468748.0
60,476981.0
61,467493.0
62,470365.0
63,518485.0
64,509781.0
65,425018.0
66,455810.0
67,457035.0
68,438867.0
69,445059.0
70,459467.0
71,491468.0
72,466028.0
73,482961.0
74,406036.0
75,444074.0
76,415847.0
77,429583.0
78,450611.0
79,445235.0
80,409968.0
81,447834.0
82,402194.0
83,446055.0
84,415588.0
85,447611.0
86,395111.0
87,477647.0
88,417723.0
89,426602.0
90,374569.0
91,423315.0
92,541836.0
93,671650.0
94,473810.0
95,459849.0
96,369607.0
97,459788.0
98,454409.0
99,473175.0
100,502133.0
101,473256.0
102,481295.0
103,449835.0
104,438086.0
105,468248.0
106,454283.0
107,600037.0
108,533317.0
109,478793.0
110,445502.0
111,435812.0
112,427887.0
113,480481.0
