interval,IPC
0,1.85949
1,1.83267
2,1.76957
3,1.5800299999999998
4,1.7047299999999999
5,1.1934
6,0.9608709999999999
7,0.6726770000000001
8,0.9174559999999999
9,0.9362590000000001
10,0.739351
11,1.49294
12,1.47435
13,1.60944
14,1.20276
15,1.12971
16,0.790169
17,0.58421
18,0.569497
19,0.5584399999999999
20,0.587778
21,0.6657069999999999
22,0.9232450000000001
23,0.5859
24,0.54824
25,0.584221
26,0.550387
27,0.53817
28,0.623803
29,1.0217200000000002
30,0.612105
31,0.5538270000000001
32,0.5417890000000001
33,0.559083
34,0.558688
35,0.578515
36,1.7651400000000002
37,1.9788400000000002
38,1.9524299999999999
39,1.7995700000000001
40,1.80702
41,1.6427599999999998
42,1.7484400000000002
43,1.95032
44,1.46187
45,1.45603
46,1.27367
47,1.40636
48,1.17918
49,1.63897
50,1.83812
51,1.03749
52,1.06974
53,1.25066
54,1.11979
55,1.23196
56,1.34025
57,1.71367
58,1.1668100000000001
59,1.02211
60,1.19204
61,0.951464
62,1.1289200000000001
63,1.41796
64,1.55596
65,0.717061
66,0.856759
67,0.960752
68,0.9236540000000001
69,0.8883059999999999
70,1.19537
71,1.46879
72,1.03918
73,0.988683
74,0.938632
75,0.87751
76,0.89802
77,0.888699
78,1.3945
79,0.844641
80,0.780161
81,0.8028850000000001
82,0.7557149999999999
83,0.9177629999999999
84,0.691462
85,0.981877
86,0.972093
87,0.9319700000000001
88,0.9366469999999999
89,0.744108
90,0.8466819999999999
91,0.724683
92,1.04929
93,1.12452
94,0.754363
95,0.8558709999999999
96,0.7858609999999999
97,0.919528
98,0.811137
99,0.8881129999999999
100,1.09617
101,0.823475
102,0.9297639999999999
103,0.766087
104,0.9507690000000001
105,1.58152
106,1.58275
107,1.78085
108,1.63478
109,1.2127
110,1.09646
111,0.780524
112,0.6919350000000001
113,1.2735100000000001
114,1.46843
115,1.5846799999999999
116,1.6497700000000002
117,1.35762
118,1.1708100000000001
119,1.32321
120,1.0455299999999998
121,0.687257
122,0.737329
123,0.6522100000000001
124,0.723222
125,0.757323
126,1.00637
127,1.27739
128,1.09352
129,0.866383
130,1.15704
131,0.803236
132,0.682496
133,0.696669
134,0.679478
135,0.702396
136,0.859943
137,0.996449
138,0.7953279999999999
139,0.698735
140,0.692261
141,0.697222
142,0.671886
143,0.839356
144,1.1005200000000002
145,0.650746
146,0.731907
147,0.720146
148,0.6562720000000001
149,0.682505
150,0.8237690000000001
151,1.01613
152,0.70081
153,0.658281
154,0.688697
155,0.693335
156,0.549927
157,0.8625379999999999
158,0.8881530000000001
159,0.6370899999999999
160,0.65685
161,0.6230829999999999
162,0.678856
163,0.651786
164,0.839801
165,0.9157719999999999
166,0.642845
167,0.680238
168,0.6240060000000001
169,0.608042
170,0.662716
171,0.787917
172,0.756517
173,0.576166
174,0.612486
175,0.66866
176,0.664499
177,0.658082
178,0.9012030000000001
179,0.8506229999999999
180,0.67101
181,0.5851649999999999
182,0.39876300000000003
183,0.588007
184,0.646463
185,0.790165
186,0.727507
187,0.554311
188,0.6369670000000001
189,0.667996
190,0.5801109999999999
191,0.6094
192,0.740328
193,0.899444
194,0.638724
195,0.549297
196,0.545054
197,0.5267470000000001
198,0.6482939999999999
199,0.719788
200,0.768649
201,0.5423060000000001
202,0.456316
203,0.676801
204,0.583441
205,0.552447
206,0.69034
207,0.865684
208,0.7210260000000001
209,0.612795
210,0.584558
211,0.601493
212,0.644944
213,0.724054
214,0.953693
215,0.8769520000000001
