interval,hitsperOccupL3(KB)
0,2799.8345588235293
1,5025.710227272727
2,3176.6493055555557
3,13533.75
4,3736.19140625
5,3109.981617647059
6,6519.305555555556
7,3447.0703125
8,inf
9,3758.9453125
10,3046.966911764706
11,4480.120192307692
12,2598.4375
13,inf
14,7784.5703125
15,902.3093220338983
16,4794.973958333333
17,1725.7575757575758
18,52370.625
19,6787.708333333333
20,8865.416666666666
21,4710.703125
22,inf
23,inf
24,8773.88392857143
25,10641.6875
26,4734.192708333333
27,13887.890625
28,52506.875
29,1198.5049019607843
30,1033.060141509434
31,4707.447916666667
32,7175.078125
33,inf
34,10598.125
35,2157.8125
36,5320.568181818182
37,6077.59375
38,5791.041666666667
39,3305.110294117647
40,6014.479166666667
41,9941.71875
42,994.718137254902
43,4712.03125
44,4069.1041666666665
45,4228.020833333333
46,3679.53125
47,3189.84375
48,4737.239583333333
49,4264.254807692308
50,3502.28515625
51,4930.625
52,3599.5535714285716
53,4379.375
54,1032.5
55,51114.6875
56,12383.6875
57,1810.2693965517242
58,5753.84375
59,4590.78125
60,13125.390625
61,2955.28125
62,2158.9192708333335
63,7172.34375
64,2783.234375
65,9775.125
66,3566.796875
67,3073.75
68,14880.859375
69,6424.921875
70,5144.318181818182
71,3317.1507352941176
72,3924.519230769231
73,1279.2420212765958
74,880.7974137931035
75,4189.5192307692305
76,6957.3046875
77,2444.6726190476193
78,3578.988970588235
79,4146.40625
80,4566.171875
