interval,hitsperOccupL3(KB)
0,48.90127840909091
1,141.3203125
2,42.822916666666664
3,63.66796875
4,34.2125
5,10862.118055555555
6,504.6337890625
7,311.1496010638298
8,839.9356617647059
9,381.73026315789474
10,652.1358695652174
11,299.36145833333336
12,3548.6015625
13,52.921875
14,202.390625
15,92.59375
16,121.46875
17,62.546875
18,146.46875
19,151.1875
20,108.75
21,147.625
22,101.03125
23,inf
24,134.21875
25,63.59375
26,60.984375
27,128.46875
28,55.015625
29,24.59375
30,62.0
31,115.71875
32,inf
33,56.78125
34,125.96875
35,299.0625
36,669.3125
37,61.3828125
38,129.15625
39,157.21875
40,127.65625
41,6207.1875
42,1584.984375
43,501.8529094827586
44,514.1828703703703
45,311.45244565217394
46,577.8016826923077
47,2705.5085227272725
48,3603.9453125
49,39.859375
50,inf
51,133.53125
52,64.765625
53,154.46875
54,143.9375
55,inf
56,63.125
57,51.421875
58,118.03125
59,132.25
60,55.140625
61,145.46875
62,56.9375
63,108.625
64,106.25
65,inf
66,120.46875
67,122.5625
68,124.75
69,32.49375
70,115.96875
71,105.0
72,143.375
73,44.510416666666664
74,inf
75,115.75
76,147.40625
77,3636.3541666666665
78,1602.1012931034484
79,786.34765625
80,1520.200892857143
81,746.2126736111111
82,1203.9285714285713
83,1504.6125
84,1412.1875
85,152.046875
86,132.359375
87,inf
88,119.625
89,110.53125
90,153.625
91,158.125
92,82.0
93,135.4375
94,297.625
95,112.25
96,inf
97,138.65625
98,39.604166666666664
99,inf
100,inf
101,148.59375
102,67.890625
103,69.828125
104,124.1875
105,22.15625
106,57.84375
107,76.78125
108,109.71875
109,58.703125
110,126.0625
111,55.020833333333336
112,128.1875
113,2.988020833333333
114,2195.50625
