interval,hitsL3
0,65893.0
1,33657.0
2,18820.0
3,18893.0
4,10487.0
5,3699050.0
6,1105980.0
7,1300650.0
8,1642330.0
9,478102.0
10,505714.0
11,326651.0
12,462027.0
13,24910.0
14,13080.0
15,2333.0
16,2161.0
17,2125.0
18,2081.0
19,2147.0
20,2291.0
21,2595.0
22,3310.0
23,2813.0
24,2630.0
25,3081.0
26,3154.0
27,2783.0
28,3013.0
29,2363.0
30,3168.0
31,3338.0
32,2602.0
33,2857.0
34,2701.0
35,2558.0
36,2692.0
37,2383.0
38,2680.0
39,2646.0
40,21970.0
41,4865660.0
42,497636.0
43,1503650.0
44,703639.0
45,513003.0
46,1435130.0
47,684468.0
48,510842.0
49,44167.0
50,11379.0
51,2357.0
52,2209.0
53,2456.0
54,1957.0
55,2222.0
56,2338.0
57,3036.0
58,4908.0
59,4230.0
60,3986.0
61,4560.0
62,4119.0
63,4259.0
64,3889.0
65,3707.0
66,4258.0
67,3136.0
68,3129.0
69,3035.0
70,2483.0
71,1975.0
72,2152.0
73,1961.0
74,2119.0
75,2280.0
76,3847.0
77,66270.0
78,55166.0
79,56247.0
80,117090.0
81,411177.0
82,365997.0
83,273071.0
84,199204.0
85,277455.0
86,181995.0
87,181654.0
88,6760.0
89,4593.0
90,3084.0
91,2904.0
92,3048.0
93,2791.0
94,2812.0
95,2563.0
96,2648.0
97,2454.0
98,2483.0
99,2767.0
100,2430.0
101,2413.0
102,2666.0
103,2138.0
104,2507.0
105,2538.0
106,2892.0
107,2640.0
108,2623.0
109,2333.0
110,2592.0
111,2671.0
112,2719.0
113,2464.0
114,2443.0
115,2817.0
116,2739.0
117,2916.0
118,103418.0
119,586505.0
