interval,hitsL3
0,12139.0
1,10092.0
2,50583.0
3,131285.0
4,201175.0
5,437387.0
6,741597.0
7,720284.0
8,1395080.0
9,1648540.0
10,936734.0
11,149177.0
12,87691.0
13,6273.0
14,50507.0
15,181876.0
16,592730.0
17,784034.0
18,1137120.0
19,1803180.0
20,1713110.0
21,888366.0
22,221181.0
23,534064.0
24,765894.0
25,952857.0
26,1853550.0
27,1801870.0
28,1186780.0
29,94231.0
30,453511.0
31,859502.0
32,868430.0
33,1782480.0
34,1727050.0
35,1403940.0
36,216942.0
37,360623.0
38,790105.0
39,751677.0
40,1556610.0
41,1854530.0
42,1875460.0
43,138385.0
44,115397.0
45,812597.0
46,778460.0
47,1203740.0
48,1950300.0
49,1789800.0
50,815644.0
51,97459.0
52,573254.0
53,796262.0
54,760893.0
55,1954790.0
56,1778300.0
57,1534670.0
58,291679.0
59,225711.0
60,748328.0
61,774991.0
62,1405740.0
63,1945930.0
64,1799250.0
65,607430.0
66,123739.0
67,547902.0
68,785060.0
69,975925.0
70,1677520.0
71,2076040.0
72,1818170.0
73,100185.0
74,111684.0
75,777106.0
76,780053.0
77,1095520.0
78,2043960.0
79,1962490.0
80,1396200.0
81,189841.0
82,187019.0
83,765209.0
84,903183.0
85,1099280.0
86,2176360.0
87,1898410.0
88,1158020.0
89,72074.0
90,325916.0
91,783688.0
92,840428.0
93,1260540.0
94,2094300.0
95,1870310.0
96,828423.0
97,78005.0
98,499493.0
99,797318.0
100,798281.0
101,1655990.0
102,2145810.0
103,1834320.0
104,291882.0
105,77896.0
106,649947.0
107,977672.0
108,759019.0
109,1910370.0
110,2006000.0
111,1716880.0
112,78285.0
113,221959.0
114,720579.0
115,788886.0
116,1208390.0
117,2041380.0
118,1837000.0
119,876519.0
