interval,hitsL3
0,1523110.0
1,1769050.0
2,1829750.0
3,1732320.0
4,1912930.0
5,1691830.0
6,1877560.0
7,1764900.0
8,1690090.0
9,1924580.0
10,1657550.0
11,1863730.0
12,1829300.0
13,1741510.0
14,1992850.0
15,1703560.0
16,1841270.0
17,1822400.0
18,1675860.0
19,1954860.0
20,1702160.0
21,1808910.0
22,1897680.0
23,1662840.0
24,1965350.0
25,1702670.0
26,1817930.0
27,1777650.0
28,1680220.0
29,1955960.0
30,1752070.0
31,1807660.0
32,1836820.0
33,1660950.0
34,2034840.0
35,1519100.0
36,1872840.0
37,1944830.0
38,1667820.0
39,1797980.0
40,1732170.0
41,1908810.0
42,1623380.0
43,1809420.0
44,1953170.0
45,1623560.0
46,1883920.0
47,1633200.0
48,1819100.0
49,1773930.0
50,1793170.0
51,1893360.0
52,1612600.0
53,1821820.0
54,1751120.0
55,1635670.0
56,1981390.0
57,1679930.0
58,1841230.0
59,1762860.0
60,1680050.0
61,1891380.0
62,1658050.0
63,1836120.0
64,1781270.0
65,1564020.0
66,1826200.0
67,1573760.0
68,1904750.0
69,1644780.0
70,1810800.0
71,1804530.0
72,1632600.0
73,1923980.0
74,1634760.0
75,1742840.0
76,1781070.0
77,1642820.0
78,1946970.0
79,1592220.0
80,1753410.0
