interval,IPC
0,2.30416
1,2.32322
2,2.3107900000000003
3,2.29862
4,2.31157
5,2.28877
6,2.27678
7,2.27066
8,2.27245
9,2.27247
10,2.27311
11,2.30951
12,2.30856
13,2.31785
14,2.3089
15,2.30063
16,2.27683
17,2.26424
18,2.26332
19,2.26273
20,2.26463
21,2.26534
22,2.27411
23,2.24745
24,2.1961
25,2.22385
26,2.19703
27,2.19397
28,2.1992
29,2.1845
30,2.18205
31,2.1364
32,2.10332
33,2.11235
34,2.1183099999999997
35,2.10378
36,2.12132
37,2.14511
38,2.13275
39,2.1219900000000003
40,2.11116
41,2.1160799999999997
42,2.1108
43,2.11498
44,2.1453599999999997
45,2.1386700000000003
46,2.10189
47,2.0960099999999997
48,2.10485
49,2.08814
50,2.08803
51,2.13122
52,2.1248
53,2.10175
54,2.09802
55,2.09642
56,2.0941400000000003
57,2.09415
58,2.0776
59,2.10656
60,2.1138
61,2.10566
62,2.1139099999999997
63,2.12575
64,2.12377
65,2.1025099999999997
66,2.1078799999999998
67,2.10358
68,2.07939
69,2.08216
70,2.0864
71,2.10058
72,2.09294
73,2.11289
74,2.12209
75,2.09222
76,2.09007
77,2.08542
78,2.10019
79,2.10658
80,2.11553
81,2.14256
82,2.11987
83,2.09653
84,2.09571
85,2.10541
86,2.10187
87,2.10846
88,2.13295
89,2.15529
90,2.11745
91,2.1195
92,2.1082
93,2.10825
94,2.08351
95,2.09936
96,2.12278
97,2.11503
98,2.11159
99,2.0918799999999997
100,2.10232
101,2.10215
102,2.08816
103,2.10498
104,2.11035
105,2.09753
106,2.09028
107,2.09272
108,2.0874099999999998
