interval,hitsperOccupL3(KB)
0,inf
1,143.125
2,inf
3,inf
4,inf
5,167.71875
6,132.5625
7,inf
8,inf
9,144.0
10,inf
11,inf
12,inf
13,inf
14,154.09375
15,inf
16,inf
17,149.03125
18,inf
19,inf
20,38.8046875
21,inf
22,inf
23,175.25
24,inf
25,305.625
26,220.90625
27,inf
28,324.78125
29,inf
30,inf
31,953.40625
32,inf
33,1249.375
34,1019.34375
35,1233.46875
36,inf
37,inf
38,inf
39,1207.875
40,inf
41,1132.25
42,307.2375
43,1520.9375
44,840.09375
45,1409.21875
46,1567.96875
47,inf
48,inf
49,1562.375
50,inf
51,728.734375
52,782.1875
53,1353.53125
54,183.59375
55,1317.875
56,1332.9375
57,1162.28125
58,inf
59,1294.96875
60,386.7291666666667
61,246.49375
62,inf
63,1135.125
64,inf
65,1208.71875
66,inf
67,inf
68,1547.65625
69,1759.5625
70,1375.90625
71,1570.625
72,513.7604166666666
73,1288.5
74,1536.28125
75,1769.96875
76,inf
77,inf
78,inf
79,814.59375
80,729.390625
81,1359.5
82,1681.1875
83,inf
84,2020.09375
85,950.125
86,1652.0625
87,1477.625
88,inf
89,1435.0625
90,inf
91,711.6875
92,1330.8125
93,inf
94,inf
95,748.0
96,1547.4375
97,1427.90625
98,inf
99,512.4270833333334
100,1547.6875
101,731.921875
102,726.84375
103,inf
104,468.6041666666667
105,445.71875
106,inf
107,1203.625
108,inf
