interval,hitsL3
0,9033100.0
1,11495900.0
2,9833300.0
3,6542250.0
4,7901250.0
5,4936370.0
6,3649860.0
7,2663150.0
8,2805770.0
9,3261430.0
10,3203080.0
11,8025900.0
12,14192300.0
13,2974090.0
14,481968.0
15,969955.0
16,388117.0
17,332348.0
18,306485.0
19,351104.0
20,345585.0
21,350116.0
22,449741.0
23,428354.0
24,408111.0
25,411492.0
26,416141.0
27,424095.0
28,472027.0
29,556777.0
30,578247.0
31,721967.0
32,569928.0
33,829798.0
34,858168.0
35,885956.0
36,980319.0
37,707419.0
38,682795.0
39,1127160.0
40,607774.0
41,627074.0
42,636753.0
43,642346.0
44,646858.0
45,656040.0
46,618465.0
47,604572.0
48,1153330.0
49,657524.0
50,539683.0
51,434490.0
52,521548.0
53,9489870.0
54,13793700.0
55,9490120.0
56,11635700.0
57,11529800.0
58,12090600.0
59,12369700.0
60,9525120.0
61,8353840.0
62,13353300.0
63,14161300.0
64,11747800.0
65,13052300.0
66,12837500.0
67,13596800.0
68,12452500.0
69,12893000.0
70,13466900.0
71,9175280.0
72,13592200.0
73,14454600.0
74,15474300.0
75,15973500.0
76,13692100.0
77,14120700.0
78,14348000.0
79,14452800.0
80,14125700.0
81,14577000.0
82,15957700.0
83,14061600.0
84,14796300.0
85,11489300.0
86,11118100.0
87,11283300.0
88,18902800.0
89,21266600.0
90,20835300.0
91,14139900.0
92,17541300.0
93,17401800.0
94,16520100.0
95,15844500.0
96,12281700.0
97,17381600.0
98,16052500.0
99,14950100.0
100,14984400.0
101,15618800.0
102,14924700.0
103,12085600.0
104,16328800.0
105,18114800.0
106,16527400.0
107,12920500.0
108,16696200.0
109,17264100.0
110,17020300.0
111,17642300.0
112,18416600.0
113,18688000.0
114,19669500.0
115,19432600.0
116,20032700.0
117,20867000.0
118,20856100.0
119,17659700.0
120,21725900.0
121,22094300.0
122,23072800.0
123,22400200.0
124,21599800.0
125,21506300.0
126,22456600.0
127,24269200.0
128,22611100.0
129,24818300.0
130,23814400.0
131,24568800.0
132,24590200.0
133,26212700.0
134,25421300.0
135,26406200.0
136,25236700.0
137,25920700.0
