interval,hitsL3
0,8063440.0
1,10454900.0
2,11884500.0
3,12376900.0
4,13450900.0
5,12730900.0
6,9073000.0
7,11673900.0
8,8074210.0
9,9130740.0
10,5356840.0
11,10061000.0
12,11005400.0
13,11966000.0
14,6628480.0
15,6204360.0
16,2568400.0
17,2072650.0
18,2002860.0
19,1415620.0
20,1286830.0
21,1507020.0
22,2891580.0
23,3552030.0
24,2558660.0
25,4489930.0
26,6953700.0
27,10073800.0
28,5619280.0
29,8825770.0
30,8223340.0
31,10117800.0
32,7726220.0
33,7580610.0
34,7768470.0
35,7854880.0
36,7772990.0
37,7501030.0
38,7167420.0
39,7460350.0
40,6645990.0
41,7100120.0
42,5944610.0
43,5759280.0
44,5880550.0
45,5128480.0
46,4866900.0
47,4838140.0
48,4222690.0
49,4778270.0
50,4689520.0
51,4596360.0
52,3862170.0
53,3234580.0
54,3840020.0
55,4790840.0
56,4291520.0
57,4428680.0
58,4741310.0
59,3842840.0
60,4508560.0
61,4916100.0
62,3428110.0
63,3736270.0
64,3639600.0
65,3034630.0
66,3060200.0
67,3693110.0
68,2923480.0
69,2686500.0
70,2290520.0
71,2851790.0
72,2061610.0
73,2209760.0
74,2664710.0
75,2439620.0
76,2028930.0
77,1587170.0
78,1360430.0
79,1467430.0
80,1532510.0
81,1419150.0
82,1569240.0
83,1445010.0
84,1422750.0
85,1813400.0
86,1443660.0
87,1618760.0
88,6718310.0
89,11095000.0
90,11640500.0
91,11688000.0
92,11445900.0
93,10974900.0
94,10708900.0
95,9957220.0
96,10178700.0
97,9050950.0
98,8214860.0
99,6739860.0
100,6674930.0
101,6197780.0
102,5741850.0
103,6301080.0
104,4711280.0
105,5896280.0
106,3812090.0
107,4407250.0
108,3431470.0
109,3251570.0
110,2787480.0
111,2932420.0
112,3679640.0
113,3710760.0
114,3535280.0
115,3601360.0
116,3103940.0
117,2877340.0
118,2652950.0
119,3440300.0
120,3289120.0
121,3227990.0
122,2732930.0
123,2658370.0
124,2247620.0
125,2610440.0
126,4160930.0
127,5072490.0
128,5049110.0
129,4769670.0
130,4620470.0
131,3951380.0
132,4015780.0
133,4077780.0
134,4702670.0
135,4275990.0
136,3786670.0
137,3829470.0
138,3411820.0
139,4469860.0
140,3956910.0
141,3812300.0
142,3711800.0
143,3742430.0
144,4115680.0
145,4342690.0
146,3293030.0
147,3271540.0
148,2766100.0
149,2832210.0
150,1908700.0
151,1971990.0
152,3258480.0
153,3193970.0
154,1979140.0
155,2181900.0
156,1538970.0
157,1915320.0
158,1386000.0
159,934584.0
160,1029260.0
161,1074180.0
162,822370.0
163,1118440.0
164,999970.0
165,1074360.0
166,766427.0
167,1116910.0
168,1263550.0
169,811843.0
170,958788.0
171,898293.0
172,1092560.0
173,1143570.0
174,991776.0
175,1339850.0
176,1457740.0
177,1093490.0
178,1045760.0
179,991699.0
180,827614.0
181,818975.0
182,822748.0
183,1345310.0
184,1183920.0
185,871153.0
186,943387.0
187,1229680.0
