app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_dc.B,1.386793333333333,0.003676103009075365,509074333.3333333,3539160.3994921427,0.7755637703124153,0.005973225708855256,1.2893846235199673,0.009930563644959414
01_sp.C,2.573713333333333,0.015018469740067687,91639866.66666669,2760091.1023611743,0.7930008493715984,0.017342564597902243,1.2610326972441894,0.027578206289885374
02_astar_base,0.7212293333333334,0.0007495734342500251,74833233.33333333,2305786.708117935,0.8046270495567778,0.012331608718635818,1.2428118102055379,0.019047170938133767
03_perlbench_base,2.4130800000000003,0.010725171327302992,87515533.33333333,3227390.695799524,0.7447578562713343,0.0061338971109756914,1.3427182963957542,0.011058756627758888
04_sjeng_base,1.66805,0.02104025665242698,4258103.333333333,755067.6708966776,0.7658022318395231,0.010569935189104046,1.3058201692595144,0.018023497430326496
05_tonto_base,2.45899,0.004926591113538925,18772100.0,1017077.5978262427,0.8071065490009869,0.001670451453027709,1.2389937874222072,0.0025643193888756316
06_wrf_base,2.50742,0.005876333891126277,89009166.66666667,1813207.4242439384,0.7948279851775305,0.009309896588136855,1.2581338587073565,0.014736642817103213
07_bt.C,2.9538500000000005,0.005170725287616544,125211333.33333331,3464145.5415922287,0.8252875661348561,0.013845633251982133,1.2116988562948918,0.02032835421800584
