app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_bwaves_base,2.114456666666667,0.017530229129516257,111017666.66666669,2574720.243702862,0.7918927792529453,0.012369968973139092,1.262797219774347,0.01972585536480238
01_dealII_base,2.32832,0.015596050782169291,43545966.66666666,5112167.902498249,0.7815138743282692,0.010661832732842514,1.2795678142752425,0.017456552537672646
02_h264ref_base,2.0639933333333333,0.024137245769418787,39199400.0,3920828.928938369,0.7996688698958309,0.01864586556330041,1.2505176050310243,0.02915829792272178
03_hmmer_base,1.5858933333333332,0.0058947547305494685,2272553.333333333,462024.600030489,0.7948025305755606,0.007923687765421416,1.25817415210775,0.012543215141258123
04_wrf_base,2.48507,0.022670661657746317,93191066.66666669,4490583.446873397,0.7877432504826178,0.011548669424515363,1.2694491503257455,0.018610694003867494
05_ep.C,1.36411,0.012090773341685094,2058203.333333333,387544.40162816615,0.8032413632018717,0.009383418601176616,1.2449558075717257,0.014543500892241113
06_ft.C,2.8186700000000005,0.01328067769355163,377079666.6666667,25533073.85203226,0.8117081271508176,0.006068768169918221,1.2319699243496636,0.00921087224965118
07_sp.B,2.4719466666666667,0.018175385369595967,73520633.33333333,325009.55883378943,0.8100865378103159,0.014520695158179883,1.2344360180370666,0.02212710404822311
