app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_xalancbmk_base,0.9472213333333332,0.013061018426345316,691604000.0,29277419.677970257,0.40924584441058465,0.006386589482849037,2.4435190085808878,0.038132953613299485
01_mcf_base,0.639054,0.021583386481273056,1546050000.0,51407155.14400695,0.593568821229206,0.021574335170090102,1.6847246085620307,0.06123437093469035
02_lu.C,2.04938,0.024108382359669108,131327666.66666669,6657253.662985461,0.7164637237319127,0.01049261081556613,1.3957440786969715,0.020440671217260554
03_astar_base,0.6826966666666667,0.0061557141205008156,57677833.33333334,12502882.810109567,0.7616387454784336,0.0135199809084557,1.312958414913407,0.02330655157528112
04_h264ref_base,2.009043333333333,0.012159631299235042,32489266.66666667,817698.0269838823,0.7783791672155366,0.016393225452857776,1.2847209202389864,0.02705714718036488
05_leslie3d_base,2.2897666666666665,0.04318751710081658,128104666.66666669,18428861.85670003,0.7327691040744834,0.01982011538805177,1.3646863581442068,0.03691236562311307
06_povray_base,2.054603333333333,0.0421235733685233,3793070.0,1477869.2312583004,0.7480978382898568,0.016012405770865473,1.3367235524780938,0.0286114446937605
07_cg.C,1.3469799999999998,0.007542685198256641,5455183333.333333,13758729.350246487,0.7146313254034783,0.03295608449836892,1.3993229298133603,0.06453146269427416
