app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_soplex_base,0.6969853333333335,0.032064110939387235,873820333.3333334,55871352.42978579,0.4041135020428359,0.018809701019008147,2.474552310043826,0.11517949504910752
01_dc.B,0.8353453333333333,0.013928780181097477,459791333.3333333,8059719.742852937,0.46716663590793245,0.008490647031630173,2.140563822706458,0.03890425914503736
02_lu.B,1.7814500000000002,0.02579261134511197,186587333.3333333,29742734.66467624,0.5925210207013996,0.010536478499563906,1.6877038367621882,0.03001151785066839
03_lu.C,1.7002833333333331,0.056611222680077636,227448000.0,28474217.51339271,0.5944194480278467,0.020459246245376577,1.6823137320250547,0.05790333916508506
04_sp.C,1.85895,0.07633784644591446,154365533.33333334,98765899.89856486,0.5727712211950566,0.0264379855251991,1.7458977738328985,0.08058718449010978
05_astar_base,0.647333,0.001355998156340975,49713933.33333334,6749052.378173793,0.7221858815190605,0.011145789203951869,1.384685059055128,0.021370409166165307
06_h264ref_base,1.8595266666666663,0.049896192573515366,28467666.66666667,2485029.9984775498,0.7204507708719154,0.024185239758909724,1.388019890366366,0.046595263959561074
07_leslie3d_base,1.9711166666666669,0.03787338027339722,97052966.66666669,6395765.5760146,0.6307950128220994,0.017217939957478036,1.58530105608496,0.043271772673154345
