app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_xalancbmk_base,0.3796973333333333,0.014034006282360484,158471333.33333334,15514178.590351902,0.16404777883709742,0.006180765148974346,6.095785063892996,0.22966855233048775
01_libquantum_base,1.4973133333333333,0.0069906532837306036,452942666.6666667,33330785.42928944,0.4618823706028304,0.00521458508044387,2.1650534067685676,0.024443139448176988
02_lbm_base,1.1149066666666665,0.003545057592385947,283238000.0,26951075.358879466,0.4654844644601737,0.007314043186330623,2.148299409218111,0.03375570154508173
03_lu.B,1.6109866666666666,0.0149152047700772,695203666.6666666,42757125.491938,0.5358238873219449,0.00743056711450639,1.8662848440707147,0.025880807326384363
04_lu.C,1.5396,0.012130791400399207,835215333.3333334,52135535.7154152,0.5382445173943596,0.006326877476284028,1.857891660171473,0.021838871587617978
05_sp.C,1.59441,0.03364304831610829,509568333.3333333,101208442.4064185,0.49126235928110507,0.014651335751846637,2.0355721970300404,0.06070860334069629
06_calculix_base,1.9712366666666667,0.023797599318698768,76313633.33333333,7855383.74768116,0.7180928442193969,0.014148611692590964,1.392577586658798,0.027438011232181224
07_gamess_base,2.551133333333333,0.022724001261514904,254054333.3333333,12277404.66602504,0.7602946844738316,0.010320038814298028,1.3152794836281916,0.017853255586137134
