app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_sphinx3_base,0.8790653333333333,0.004892636542124717,248930333.3333333,5197630.742303014,0.36016590710131013,0.005988486357145051,2.776498220079205,0.046164896187425274
01_soplex_base,0.5248613333333333,0.004057070659149693,812848000.0,21801467.31300441,0.30431565967940816,0.003189859517593225,3.2860615883306314,0.03444474347451156
02_omnetpp_base,0.36904033333333336,0.0039433529303542535,814997000.0,12101348.189354772,0.23632950167034897,0.003975744180169041,4.231380309830632,0.07118402705539867
03_lbm_base,1.0554,0.0036209529132536283,104413300.0,21740651.3855956,0.4406398476924233,0.006946910197608712,2.269427073463458,0.03577866632338089
04_dc.B,0.6304023333333334,0.021706615220557328,439976000.0,3998858.3370757215,0.3525523224708398,0.012404227617036124,2.8364584098937877,0.09979816753437791
05_lu.B,1.506576666666667,0.02364409721967264,250309000.0,11584806.81755203,0.5010964912280702,0.009413278342841164,1.9956236323851202,0.03748850979410043
06_lu.C,1.4780366666666669,0.01565937844658389,255983666.66666663,11618490.449853346,0.5167219617700494,0.00709130685202578,1.9352767522682113,0.026559043952602567
07_sp.C,1.412383333333333,0.008368902755638351,114227666.66666669,766743.9816088096,0.43517713043862283,0.009527654620492628,2.2979148720248284,0.05030994902208898
