interval,hitsL3
0,120084.0
1,88207.0
2,430640.0
3,398795.0
4,207335.0
5,371002.0
6,651858.0
7,125098.0
8,514609.0
9,405954.0
10,262988.0
11,642282.0
12,154805.0
13,414970.0
14,626253.0
15,141559.0
16,513942.0
17,426829.0
18,259367.0
19,668482.0
20,136438.0
21,410220.0
22,582262.0
23,143440.0
24,496475.0
25,395569.0
26,266640.0
27,687766.0
28,153132.0
29,421525.0
30,596341.0
31,145205.0
32,494144.0
33,402338.0
34,261645.0
35,654265.0
36,137298.0
37,434007.0
38,587060.0
39,149579.0
40,502743.0
41,381462.0
42,265987.0
43,641894.0
44,147878.0
45,420746.0
46,624629.0
47,129759.0
48,485399.0
49,404020.0
50,251300.0
51,531156.0
52,235412.0
53,394861.0
54,626053.0
55,115751.0
56,484331.0
57,452347.0
58,228859.0
59,569097.0
60,233688.0
61,373515.0
62,620917.0
63,113224.0
64,468647.0
65,462784.0
66,204729.0
67,551365.0
68,285759.0
69,331822.0
70,625213.0
71,124897.0
72,452428.0
73,524400.0
74,184797.0
75,525856.0
76,357608.0
77,286648.0
78,691633.0
79,111055.0
80,421652.0
81,530671.0
82,163501.0
83,501035.0
84,373971.0
85,259784.0
86,651717.0
87,115591.0
88,353930.0
89,887777.0
90,127903.0
91,435560.0
92,523588.0
93,175155.0
94,521428.0
95,343832.0
96,278393.0
97,668495.0
98,113582.0
99,415797.0
100,565869.0
101,159524.0
102,490826.0
103,398435.0
104,266959.0
105,644541.0
106,160778.0
107,417399.0
