interval,hitsperOccupL3(KB)
0,904.9625
1,inf
2,916.7723214285714
3,1620.6006944444443
4,253.66493055555554
5,1327.921875
6,1333.3489583333333
7,1385.39375
8,440.26339285714283
9,1266.4296875
10,453.74305555555554
11,1900.3125
12,150.45738636363637
13,10691.875
14,463.94375
15,628.8052884615385
16,142.78541666666666
17,4.132211538461538
18,472.6875
19,12571.90625
20,248.74264705882354
21,303.81
22,154.33463541666666
23,371.9505208333333
24,991.171875
25,101.48958333333333
26,236.27272727272728
27,43.6478280141844
28,1376.2767857142858
29,214.2921195652174
30,408.48363095238096
31,184.1577380952381
32,443.845703125
33,inf
34,619.8923611111111
35,357.1875
36,24.039634146341463
37,251.1125
38,97.559375
39,2423.125
40,63.599609375
41,283.18939393939394
42,188.0125
43,231.60267857142858
44,3386.3359375
45,inf
46,570.7869318181819
47,108.02083333333333
48,inf
49,231.76988636363637
50,108.01988636363636
51,180.31837248322148
52,8641.25
53,181.19791666666666
54,413.8266129032258
55,217.80978260869566
56,255.22146739130434
57,1128.2485795454545
58,4179.734375
59,587.7125
60,291.6701388888889
61,34.70516304347826
62,1752.75
63,139.6953125
64,58.408854166666664
65,1725.8632425742574
66,inf
67,1072.15
68,208.1875
69,230.05756578947367
70,684.3928571428571
71,1591.6298076923076
72,1575.627232142857
73,773.25
74,91.88942307692308
75,1094.7777777777778
76,1528.15625
77,36.84375
78,inf
79,33.08025568181818
80,inf
81,354.375
82,113.17857142857143
83,inf
84,109.5983231707317
85,16870.072115384617
86,266.5625
87,1547.796875
88,1088.15625
89,381.5703125
90,102.63707386363636
91,497.1276041666667
92,922.09625
93,1515.6009615384614
94,574.2630208333334
95,106.29296875
96,132.65104166666666
97,inf
98,255.63541666666666
99,inf
100,474.1053240740741
101,487.1205357142857
102,84.89583333333333
103,inf
104,11.875946969696969
105,240.02916666666667
106,316.5
107,181.48828125
108,120.47222222222223
109,777.8984375
110,63.36104704797048
111,195.49955197132616
112,2047.475
113,625.7604166666666
114,469.1458333333333
115,49.572916666666664
