interval,IPC
0,2.14465
1,1.8235700000000001
2,1.8806
3,1.7033599999999998
4,1.67903
5,1.60584
6,1.45239
7,1.38529
8,1.74305
9,1.4955200000000002
10,1.58289
11,1.61615
12,1.62014
13,1.4994399999999999
14,1.31073
15,1.3438
16,1.49314
17,1.2928600000000001
18,1.37775
19,1.49977
20,1.48338
21,1.5068700000000002
22,1.40359
23,1.57625
24,1.40459
25,1.25884
26,1.6285
27,1.62449
28,1.4539
29,1.5793
30,1.46371
31,1.5792700000000002
32,1.41939
33,1.24085
34,1.4534799999999999
35,1.37008
36,1.5371299999999999
37,1.4416200000000001
38,1.4678
39,1.20828
40,1.4605
41,1.6446900000000002
42,1.40083
43,1.2494100000000001
44,1.53839
45,1.61769
46,1.4638799999999998
47,1.30525
48,1.4833100000000001
49,1.61504
50,1.43213
51,1.31684
52,1.36027
53,1.25584
54,1.39245
55,1.25318
56,1.42761
57,1.48301
58,1.46986
59,1.33774
60,1.5955700000000002
61,1.24833
62,1.3081399999999999
63,1.32065
64,1.43744
65,1.30236
66,1.4395
67,1.5551
68,1.41955
69,1.51199
70,1.43896
71,1.3329799999999998
72,1.52311
73,1.43854
74,1.57561
75,1.62743
76,1.41255
77,1.4495799999999999
78,1.50022
79,1.55161
80,1.58856
81,1.48594
82,1.45138
83,1.42125
84,1.25013
85,1.41967
86,1.62604
87,1.2429999999999999
88,1.34931
89,1.5326600000000001
90,1.56031
91,1.50878
92,1.47064
93,1.6520700000000001
94,1.60071
95,1.1970299999999998
96,1.37473
97,1.62017
98,1.52414
99,1.57941
100,1.5948200000000001
101,1.67461
102,1.5427600000000001
103,1.52324
104,1.68973
105,1.56025
106,1.30446
107,1.33501
108,1.5909200000000001
109,1.81625
110,1.69833
111,1.54105
112,1.7706400000000002
113,1.60853
114,1.5982
115,1.47538
116,1.69115
117,1.41026
118,1.58261
119,1.35566
120,1.60015
121,1.55361
122,1.49186
123,1.42536
124,1.61214
125,1.42391
126,1.37865
127,1.39073
128,1.53455
129,1.59901
130,1.52352
131,1.51563
132,1.64198
133,1.6521
134,1.42474
135,1.56322
136,1.6728
137,1.68195
138,1.60369
139,1.46906
140,1.62467
141,1.50952
142,1.22969
143,1.36786
144,1.3170899999999999
145,1.24521
146,1.34838
147,1.26034
