interval,IPC
0,2.70725
1,2.3814
2,2.64391
3,2.5825299999999998
4,2.64926
5,2.5550900000000003
6,2.5326400000000002
7,2.4903299999999997
8,2.56356
9,2.64871
10,2.63483
11,2.64035
12,2.58934
13,2.62526
14,2.60542
15,2.78797
16,2.78398
17,2.76856
18,2.78471
19,2.7664299999999997
20,2.77451
21,2.72943
22,2.7536
23,2.76467
24,2.7151400000000003
25,2.4710799999999997
26,2.58072
27,2.66708
28,2.64375
29,2.76052
30,2.6539
31,2.76931
32,2.71748
33,2.6863599999999996
34,2.80392
35,2.69441
36,2.47207
37,2.57921
38,2.62935
39,2.69386
40,2.77057
41,2.6732299999999998
42,2.7136099999999996
43,2.7332
44,2.6952700000000003
45,2.68153
46,2.7351900000000002
47,2.6998900000000003
48,2.51294
49,2.43683
50,2.4222599999999996
51,2.40055
52,2.43089
53,2.50637
54,2.48244
55,2.63805
56,2.68288
57,2.65272
58,2.4426099999999997
59,2.4833
60,2.55652
61,2.57629
62,2.56688
63,2.43378
64,2.47704
65,2.54577
66,2.56897
67,2.5468599999999997
68,2.62705
69,2.43403
70,2.60469
71,2.5902700000000003
72,2.65849
73,2.55448
74,2.49165
75,2.51364
76,2.5613799999999998
77,2.6491
78,2.65532
79,2.63842
80,2.5651599999999997
81,2.6874599999999997
82,2.6895
83,2.7865599999999997
84,2.78153
85,2.75676
86,2.75181
87,2.81193
88,2.80029
89,2.77498
90,2.78157
91,2.7789599999999997
92,2.53779
93,2.5535400000000004
94,2.6692400000000003
95,2.6236099999999998
96,2.76606
97,2.6970400000000003
98,2.68509
99,2.80706
100,2.7206099999999998
101,2.7133
102,2.766
103,2.56517
104,2.53992
105,2.60068
106,2.62078
107,2.7436700000000003
108,2.69387
109,2.64987
110,2.7718700000000003
