interval,hitsperOccupL3(KB)
0,46.47484756097561
1,91.825
2,59.254464285714285
3,198.640625
4,32.48011363636363
5,4765.9375
6,953.4143518518518
7,473.0905172413793
8,590.9502840909091
9,391.04767628205127
10,641.2254901960785
11,915.6661184210526
12,5821.0
13,77.83333333333333
14,84.48958333333333
15,35.385416666666664
16,97.125
17,105.78125
18,128.71875
19,94.84375
20,49.328125
21,142.5625
22,86.9375
23,100.84375
24,95.3125
25,107.6875
26,8.734375
27,90.03125
28,71.5
29,90.9375
30,46.703125
31,137.375
32,84.5
33,339.96875
34,inf
35,43.171875
36,137.15625
37,112.90625
38,98.53125
39,328.40625
40,67.359375
41,4396.440217391304
42,765.059375
43,367.0342261904762
44,391.36137820512823
45,431.4642857142857
46,211.6853693181818
47,105.1190664556962
48,8854.34375
49,68.58035714285714
50,243.09375
51,92.65625
52,137.5625
53,87.5
54,127.34375
55,102.625
56,68.515625
57,134.0
58,92.8125
59,68.515625
60,inf
61,86.375
62,99.90625
63,104.96875
64,86.6875
65,131.5
66,88.34375
67,104.5
68,138.71875
69,inf
70,129.28125
71,145.03125
72,92.625
73,100.6875
74,100.1875
75,135.625
76,6.369140625
77,1509.6283783783783
78,235.41607142857143
79,595.4147727272727
80,319.72078804347825
81,414.7930743243243
82,437.75284090909093
83,117.62241242038216
84,1095.0694444444443
85,62.682291666666664
86,137.875
87,43.375
88,129.625
89,95.8125
90,126.5
91,138.96875
92,92.15625
93,86.96875
94,inf
95,106.03125
96,130.5
97,59.453125
98,98.53125
99,51.265625
100,inf
101,86.875
102,124.8125
103,91.59375
104,43.859375
105,139.75
106,133.78125
107,134.03125
108,39.104166666666664
109,92.6875
110,109.65625
111,90.5625
112,178.01240079365078
113,10783.295454545454
