interval,IPC
0,3.09707
1,2.77659
2,2.6265
3,1.7429599999999998
4,1.5853
5,2.8197200000000002
6,2.83601
7,2.82709
8,2.80328
9,2.8185599999999997
10,2.29792
11,1.54014
12,1.53883
13,1.54301
14,1.54395
15,1.07618
16,0.817719
17,0.831692
18,0.86469
19,0.799579
20,0.823865
21,0.8318969999999999
22,0.824059
23,0.821291
24,0.8263739999999999
25,0.828558
26,0.842815
27,0.793437
28,0.7868109999999999
29,0.809054
30,0.809037
31,0.8266309999999999
32,0.731582
33,0.810947
34,0.771109
35,0.807231
36,0.830625
37,0.790798
38,0.785227
39,0.796904
40,0.807168
41,0.7776109999999999
42,0.7795810000000001
43,0.79961
44,0.789501
45,0.785913
46,0.782574
47,0.79156
48,0.761031
49,0.808786
50,0.803876
51,0.811902
52,0.8215620000000001
53,0.813611
54,0.782209
55,0.8007920000000001
56,0.801036
57,0.814772
58,0.800862
59,0.803847
60,0.793068
61,0.800171
62,0.8012319999999999
63,0.792196
64,0.765887
65,0.801176
66,0.80027
67,0.7682770000000001
68,0.769968
69,0.7742020000000001
70,0.8010010000000001
71,0.773612
72,0.807602
73,0.814695
74,0.8138340000000001
75,0.7699199999999999
76,0.796239
77,0.7590979999999999
78,0.789161
79,0.7834409999999999
80,0.760865
81,0.767176
82,0.782488
83,0.7797229999999999
84,0.786365
85,0.8073279999999999
86,0.813986
87,0.797379
88,0.788981
89,0.775143
90,0.789213
91,0.794636
92,0.800709
93,0.78356
94,0.79793
95,0.805157
96,0.795292
97,0.787204
98,0.808243
99,0.808862
100,0.803551
101,0.773626
102,0.797333
103,0.791747
104,0.813361
105,0.79143
106,0.792327
107,0.793696
108,0.788858
109,0.805634
110,0.823032
111,0.8038310000000001
112,0.8117840000000001
113,0.796242
114,0.791557
115,0.794018
116,0.820206
117,0.810619
118,0.804182
119,0.798535
120,0.803196
121,0.816859
122,0.802288
123,0.803878
124,0.813052
125,0.800821
126,0.8169270000000001
127,0.8425040000000001
128,0.790034
129,0.8178949999999999
130,0.7910050000000001
131,0.787271
132,0.786241
133,0.7892100000000001
134,0.786694
135,0.796371
136,0.791438
137,0.800117
138,0.763012
139,0.7658550000000001
140,0.755306
141,0.763402
142,0.792196
143,0.794266
144,0.783582
145,0.774655
146,0.798462
147,0.795034
148,0.7871279999999999
149,0.7949689999999999
150,0.7735449999999999
151,0.7681600000000001
152,0.783576
153,0.783524
154,0.787108
155,0.790535
