interval,hitsL3
0,64794.0
1,21718.0
2,675894.0
3,135486.0
4,127989.0
5,120471.0
6,749398.0
7,194574.0
8,217893.0
9,275935.0
10,181183.0
11,283568.0
12,640447.0
13,266403.0
14,166559.0
15,215192.0
16,175859.0
17,1038480.0
18,260309.0
19,334781.0
20,282850.0
21,268489.0
22,227410.0
23,217758.0
24,265078.0
25,580188.0
26,15447.0
27,568113.0
28,230631.0
29,337086.0
30,245048.0
31,317768.0
32,508148.0
33,251026.0
34,247586.0
35,252929.0
36,711015.0
37,334122.0
38,245769.0
39,305637.0
40,217093.0
41,225962.0
42,229407.0
43,657384.0
44,277225.0
45,279217.0
46,305608.0
47,336398.0
48,311771.0
49,296925.0
50,292042.0
51,303550.0
52,314120.0
53,767301.0
54,311122.0
55,255026.0
56,270813.0
57,281219.0
58,252280.0
59,249255.0
60,261496.0
61,317160.0
62,686489.0
63,291867.0
64,285344.0
65,328757.0
66,300625.0
67,291493.0
68,271423.0
69,325409.0
70,303352.0
71,699276.0
72,19671.0
73,18289.0
74,654002.0
75,267129.0
76,305141.0
77,283404.0
78,274132.0
79,281096.0
80,287294.0
81,267077.0
82,278480.0
83,791546.0
84,305219.0
85,266678.0
86,252755.0
87,260535.0
88,260678.0
89,338358.0
90,263995.0
91,267738.0
92,588986.0
93,289042.0
94,296030.0
95,298618.0
96,303140.0
97,312449.0
98,312685.0
99,312061.0
100,314552.0
101,333882.0
102,670392.0
103,269449.0
104,268569.0
105,257488.0
106,268318.0
107,257866.0
108,278685.0
109,265015.0
110,581061.0
