interval,hitsL3
0,339561.0
1,2255640.0
2,3051830.0
3,2992570.0
4,3071840.0
5,2851030.0
6,2884700.0
7,2963220.0
8,2916420.0
9,3017810.0
10,2990080.0
11,3040360.0
12,3163960.0
13,3131810.0
14,3197450.0
15,3248130.0
16,3168050.0
17,3218020.0
18,3234560.0
19,3289490.0
20,3390580.0
21,3317560.0
22,3605380.0
23,3635680.0
24,3515840.0
25,3654840.0
26,3768340.0
27,3715270.0
28,3754320.0
29,3730140.0
30,3672400.0
31,3755090.0
32,3740600.0
33,3715320.0
34,3779250.0
35,3723620.0
36,3754800.0
37,3577410.0
38,3731440.0
39,3710240.0
40,3656810.0
41,3603880.0
42,3642650.0
43,3588300.0
44,3593790.0
45,3535860.0
46,3684440.0
47,3612530.0
48,3722410.0
49,3632590.0
50,3692150.0
51,3764100.0
52,3706300.0
53,3668410.0
54,3690730.0
55,3758970.0
56,3598760.0
57,3836380.0
58,3659070.0
59,3719960.0
60,3731230.0
61,3649490.0
62,3782170.0
63,3765020.0
64,3756910.0
65,3735440.0
66,3651470.0
67,3712720.0
68,3750980.0
69,3780890.0
70,3783500.0
71,3657110.0
72,3732270.0
73,3704280.0
74,3662520.0
75,3820860.0
76,3713640.0
77,3658160.0
78,3744930.0
79,3760120.0
80,3754200.0
81,3792380.0
82,3816510.0
83,3759210.0
84,3770270.0
85,3740570.0
86,3739230.0
87,3681180.0
88,3700750.0
89,3705460.0
90,3709440.0
91,3703150.0
92,3774990.0
93,3697490.0
94,3708070.0
95,3726000.0
96,3721860.0
97,3680280.0
98,3722920.0
99,3730060.0
100,3623780.0
101,3668860.0
102,3746500.0
103,3720330.0
104,3661990.0
105,3697230.0
106,3630580.0
107,3633200.0
108,3537990.0
109,3700220.0
110,4401600.0
111,6466900.0
112,6601150.0
113,7098070.0
114,6174240.0
115,6433090.0
