interval,hitsperOccupL3(KB)
0,10111.85661764706
1,13064.802631578947
2,14992.7734375
3,35407.763671875
4,43232.8373015873
5,11281.06884057971
6,11704.615384615385
7,11817.164855072464
8,12575.047348484848
9,12291.884328358208
10,19853.308823529413
11,36110.50724637681
12,35810.13392857143
13,36842.830882352944
14,33563.17567567567
15,8266.983695652174
16,768.0813953488372
17,989.5267857142857
18,821.3995535714286
19,863.2154605263158
20,657.0015337423313
21,651.6025641025641
22,766.3986013986014
23,626.3017857142858
24,508.65713443396226
25,649.5057744565217
26,728.3218232044198
27,524.0174418604652
28,406.3791232638889
29,484.8114451476793
30,503.24851778656125
31,468.52859778597787
32,466.6813725490196
33,636.9365763546798
34,638.4016927083334
35,615.7571585903083
36,602.2200829383886
37,375.5081869009585
38,447.889796819788
39,568.3989928909953
40,780.7025709219859
41,586.0572139303482
42,424.47328629032256
43,546.5957446808511
44,612.8491620111732
45,650.8453757225434
46,680.0327932098766
47,1266.1650815217392
48,541.0187224669603
49,625.645012315271
50,610.7106164383562
51,552.6764547413793
52,536.2623762376238
53,624.7165300546449
54,489.2155612244898
55,595.9795673076923
56,576.5529336734694
57,528.5844748858448
58,549.4377853881278
59,530.390625
60,561.5401785714286
61,473.68677042801556
62,421.8182915057915
63,543.3040201005025
64,487.3423549107143
65,475.693158436214
66,616.5517769607843
67,540.5864726027397
68,427.7083333333333
69,561.4770047169811
70,599.9862132352941
71,573.9305904522613
72,514.454185520362
73,522.1351931330472
74,439.7001378676471
75,526.0152838427948
76,504.23430735930737
77,624.8446428571428
78,476.9580853174603
79,420.4396551724138
80,401.3015463917526
81,538.2233565737051
82,526.1820652173913
83,453.0080856643357
84,419.84053938356163
85,492.1588541666667
86,457.49419144981414
87,412.39017210144925
88,417.68680811808116
89,581.8112562189054
90,571.6341743119266
91,489.82390873015873
92,468.1640625
93,461.5708174904943
94,489.9313725490196
95,567.884375
96,535.6981077981651
97,619.7807591623036
98,686.5420081967213
99,373.66191275167785
100,468.44957081545067
101,483.75570776255705
102,495.5677083333333
103,591.5078125
104,623.7360491071429
105,461.02524038461536
106,541.328125
107,602.6662234042553
108,494.55739299610894
109,573.8758886255924
110,448.6402027027027
111,416.3865894039735
112,447.07327586206895
113,485.179889298893
114,453.8417750929368
115,422.8494408945687
116,552.262306949807
117,460.4166666666667
118,479.51414233576645
119,727.3021449704142
120,514.8087284482758
121,684.1839378238342
122,422.95167004048585
123,503.3087384259259
124,468.0843495934959
125,478.1619094488189
126,498.0733695652174
127,623.2133838383838
128,495.5294421487603
129,557.8111979166666
130,523.581204379562
131,496.06570512820514
132,500.0864852398524
133,621.9481646825396
134,501.175
135,439.4109848484849
136,442.48893805309734
137,443.2658333333333
138,421.9826061320755
139,525.4649390243902
140,430.299511002445
141,436.5985576923077
142,410.14352375565613
143,444.73146645021643
144,494.3915343915344
