interval,hitsL3
0,696354.0
1,692198.0
2,726002.0
3,753696.0
4,767278.0
5,767804.0
6,761680.0
7,751421.0
8,748423.0
9,788588.0
10,788052.0
11,745327.0
12,753589.0
13,748737.0
14,742237.0
15,752405.0
16,779428.0
17,793478.0
18,768032.0
19,760504.0
20,742915.0
21,759068.0
22,759791.0
23,752782.0
24,781877.0
25,795544.0
26,760895.0
27,751616.0
28,761537.0
29,762221.0
30,759268.0
31,762735.0
32,699005.0
33,664825.0
34,714859.0
35,773879.0
36,1360740.0
37,883320.0
38,1027170.0
39,768513.0
40,805437.0
41,920368.0
42,1135200.0
43,1072370.0
44,1258890.0
45,844976.0
46,1147690.0
47,767311.0
48,1386330.0
49,1243000.0
50,843326.0
51,855314.0
52,793775.0
53,1534380.0
54,756981.0
55,755191.0
56,933087.0
57,841213.0
58,996606.0
59,1573820.0
60,778621.0
61,794950.0
62,955437.0
63,757347.0
64,1147820.0
65,1122120.0
66,763516.0
67,894391.0
68,1082220.0
69,1073100.0
70,900684.0
71,785246.0
72,847927.0
73,834216.0
74,1248290.0
75,1072250.0
76,1171480.0
77,1115690.0
78,1173480.0
79,767868.0
80,761642.0
81,911352.0
82,1203810.0
83,870339.0
84,1083730.0
85,1504960.0
86,878745.0
87,767750.0
88,838550.0
89,1237330.0
90,779710.0
91,858754.0
