interval,hitsL3
0,1452290.0
1,1937620.0
2,1848210.0
3,1674140.0
4,1876550.0
5,1688540.0
6,2053720.0
7,2056400.0
8,1939020.0
9,2153310.0
10,1937540.0
11,1795660.0
12,2055450.0
13,1741840.0
14,2172060.0
15,1953940.0
16,2019650.0
17,2056900.0
18,1736380.0
19,1929470.0
20,1966920.0
21,1802830.0
22,2089300.0
23,1927530.0
24,2174750.0
25,1985460.0
26,2043890.0
27,1803320.0
28,1982590.0
29,2072720.0
30,1993600.0
31,1985280.0
32,1853950.0
33,1671070.0
34,1947320.0
35,1842770.0
36,1959580.0
37,1889120.0
38,1688160.0
39,2084450.0
40,2080460.0
41,1906930.0
42,2137880.0
43,1650160.0
44,2082250.0
45,1950810.0
46,1882420.0
47,2128650.0
48,1991360.0
49,2025480.0
50,1879250.0
51,1715650.0
52,2141110.0
53,1680400.0
54,2005380.0
55,1777460.0
56,1897140.0
57,1969170.0
58,1795400.0
59,1944640.0
60,2085520.0
61,1683880.0
62,1946380.0
63,1666770.0
64,1792110.0
65,1884760.0
66,1696880.0
67,1908780.0
68,2039230.0
69,1716660.0
70,2090820.0
71,1891860.0
72,2046320.0
73,2033880.0
74,1812730.0
75,2116040.0
76,1878900.0
77,1878290.0
78,2022780.0
79,1787560.0
