interval,hitsL3
0,872594.0
1,871039.0
2,102843.0
3,903797.0
4,951536.0
5,346897.0
6,123559.0
7,779819.0
8,958681.0
9,1013000.0
10,596324.0
11,82515.0
12,168156.0
13,124198.0
14,148953.0
15,485973.0
16,407009.0
17,32329.0
18,51347.0
19,413774.0
20,81197.0
21,1268660.0
22,410593.0
23,1021700.0
24,1113060.0
25,420694.0
26,118559.0
27,762464.0
28,939500.0
29,1013050.0
30,1037540.0
31,469817.0
32,690088.0
33,1022220.0
34,337068.0
35,134370.0
36,185272.0
37,444416.0
38,63763.0
39,490990.0
40,666529.0
41,451338.0
42,383886.0
43,256411.0
44,483290.0
45,248121.0
46,1293260.0
47,176257.0
48,189519.0
49,444150.0
50,217028.0
51,321875.0
52,347343.0
53,498702.0
54,420969.0
55,537039.0
56,435219.0
57,347620.0
58,572622.0
59,545878.0
60,681455.0
61,593561.0
62,1355190.0
63,978748.0
64,920659.0
65,752447.0
66,1075160.0
67,1225720.0
68,1017720.0
69,833658.0
70,1044640.0
71,551190.0
72,955243.0
73,1442760.0
74,885397.0
75,1248590.0
76,1079640.0
77,755391.0
78,126471.0
79,20226.0
80,88694.0
81,115307.0
82,129907.0
83,474645.0
84,135078.0
85,853872.0
86,1277140.0
87,343489.0
88,1180880.0
89,760733.0
90,780640.0
91,1167310.0
92,642528.0
93,1328310.0
94,850034.0
95,1143360.0
96,778671.0
97,689553.0
98,560960.0
99,804054.0
100,1082340.0
101,1194440.0
102,1066300.0
103,1146050.0
104,218057.0
105,866930.0
106,966991.0
107,1101940.0
108,1154680.0
109,1129650.0
110,1340830.0
111,1197480.0
