interval,hitsL3
0,60975.0
1,14692.0
2,13273.0
3,12713.0
4,11433.0
5,3202710.0
6,823750.0
7,878056.0
8,832058.0
9,976055.0
10,1046480.0
11,1113450.0
12,558816.0
13,14944.0
14,8111.0
15,3397.0
16,3108.0
17,3385.0
18,4119.0
19,3035.0
20,3157.0
21,4562.0
22,2782.0
23,3227.0
24,3050.0
25,3446.0
26,3354.0
27,2881.0
28,4576.0
29,2910.0
30,2989.0
31,4396.0
32,2704.0
33,10879.0
34,7341.0
35,2763.0
36,4389.0
37,3613.0
38,3153.0
39,10509.0
40,4311.0
41,3235780.0
42,489638.0
43,493294.0
44,488419.0
45,483240.0
46,596106.0
47,265741.0
48,566678.0
49,15362.0
50,7779.0
51,2965.0
52,4402.0
53,2800.0
54,4075.0
55,3284.0
56,4385.0
57,4288.0
58,2970.0
59,4385.0
60,4434.0
61,2764.0
62,3197.0
63,3359.0
64,2774.0
65,4208.0
66,2827.0
67,3344.0
68,4439.0
69,4325.0
70,4137.0
71,4641.0
72,2964.0
73,3222.0
74,3206.0
75,4340.0
76,3261.0
77,3574800.0
78,263666.0
79,1047930.0
80,470629.0
81,491115.0
82,462267.0
83,590935.0
84,315380.0
85,12035.0
86,4412.0
87,2776.0
88,4148.0
89,3066.0
90,4048.0
91,4447.0
92,2949.0
93,2783.0
94,3199.0
95,3393.0
96,4176.0
97,3805.0
98,3153.0
99,3281.0
100,3159.0
101,2780.0
102,3994.0
103,2931.0
104,2807.0
105,4472.0
106,4281.0
107,4289.0
108,3754.0
109,2966.0
110,3509.0
111,2898.0
112,358873.0
113,3795720.0
