interval,IPC
0,2.8084599999999997
1,1.8981400000000002
2,1.94087
3,2.60233
4,1.8188799999999998
5,1.98826
6,1.4846700000000002
7,1.45335
8,1.43099
9,1.41916
10,1.50359
11,1.3679
12,1.39204
13,1.9354099999999999
14,1.7069400000000001
15,1.8940599999999999
16,1.77495
17,1.72868
18,1.71478
19,1.64468
20,1.54098
21,1.6913599999999998
22,1.50035
23,1.62821
24,1.3957
25,1.46159
26,1.63259
27,1.6344
28,1.4961
29,1.5468899999999999
30,1.5197
31,1.4882600000000001
32,1.44055
33,1.41444
34,1.4484
35,1.7792599999999998
36,1.7257200000000001
37,1.78095
38,1.35356
39,1.52577
40,1.41551
41,1.57723
42,1.7012900000000002
43,1.54386
44,1.7282799999999998
45,1.76752
46,1.9087900000000002
47,1.60047
48,1.50335
49,1.55606
50,1.49882
51,1.6868400000000001
52,1.55912
53,1.6971900000000002
54,1.68297
55,1.92946
56,1.71186
57,1.7017400000000003
58,1.5450700000000002
59,1.63411
60,1.62573
61,1.55378
62,1.69767
63,1.58381
64,1.9389599999999998
65,1.83971
66,1.73715
67,1.55479
68,1.6967599999999998
69,1.5750899999999999
70,1.7268
71,1.5461799999999999
72,1.6538599999999999
73,1.7995900000000002
74,1.9229
75,1.69094
76,1.6159299999999999
77,1.64369
78,1.55193
79,1.68792
80,1.5359200000000002
81,1.69035
82,1.56526
83,1.91556
84,1.78922
85,1.7206400000000002
86,1.5287899999999999
87,1.61449
88,1.57774
89,1.53092
90,1.7022099999999998
91,1.5207700000000002
92,1.8064099999999998
93,1.8469900000000001
94,1.9633200000000002
95,1.55121
96,1.57371
97,1.55085
98,1.68422
99,1.5630700000000002
100,1.6282
101,1.6237
102,1.68357
103,2.03609
104,1.6364100000000001
105,1.777
106,1.5856299999999999
107,1.7218900000000001
108,1.5656700000000001
109,1.7447700000000002
110,1.56922
111,1.7870099999999998
112,1.81024
113,1.8706200000000002
114,1.56159
115,1.71639
116,1.5292299999999999
117,1.57741
118,1.61817
119,1.55639
120,1.6752
121,1.7344700000000002
122,1.92865
123,1.54369
124,1.66295
125,1.5392
126,1.65153
127,1.49225
128,1.4764700000000002
129,1.65231
130,1.64565
131,1.92077
132,1.6281
133,1.6674799999999999
134,1.54803
135,1.68681
136,1.46248
137,1.5787200000000001
138,1.38875
139,1.5431
140,1.76414
141,1.61622
142,1.564
143,1.55439
144,1.7024700000000001
