interval,IPC
0,1.0050700000000001
1,1.0460200000000002
2,1.77394
3,2.04062
4,0.552797
5,0.812779
6,0.663024
7,0.535624
8,0.586316
9,0.541934
10,0.6857409999999999
11,0.509305
12,0.6100949999999999
13,0.6415310000000001
14,0.817076
15,0.838873
16,0.93778
17,0.764355
18,0.8507370000000001
19,0.800395
20,0.722336
21,0.530375
22,0.62952
23,0.5659310000000001
24,0.543288
25,0.5914470000000001
26,0.497118
27,0.665912
28,0.6740649999999999
29,0.756994
30,0.561596
31,0.52857
32,0.561552
33,0.5280819999999999
34,0.606406
35,0.523814
36,0.515745
37,0.738957
38,0.683992
39,0.679426
40,0.529144
41,0.574257
42,0.551404
43,0.511141
44,0.643742
45,0.526883
46,0.601068
47,1.7188599999999998
48,1.54095
49,0.434017
50,0.47145299999999996
51,0.586757
52,0.518746
53,0.568591
54,0.521946
55,0.538866
56,0.664686
57,0.657724
58,0.666683
59,0.530317
60,0.55113
61,0.5536979999999999
62,0.528271
63,0.610912
64,0.526671
65,0.548585
66,0.712958
67,0.6826220000000001
68,0.649648
69,0.507366
70,0.533615
71,0.547704
72,0.523018
73,0.56129
74,0.49701000000000006
75,0.544044
76,0.654503
77,0.630783
78,0.562714
79,0.48330500000000004
80,0.5247310000000001
81,0.508138
82,0.510371
83,0.5483279999999999
84,0.5150170000000001
85,0.569872
86,0.62298
87,0.6790149999999999
88,0.48048100000000005
89,0.514478
90,0.531862
91,0.473999
92,0.565531
93,0.535226
94,0.5486409999999999
95,0.664367
96,0.668393
97,1.39881
98,1.04935
99,0.501668
100,0.466545
101,0.45534399999999997
102,0.580735
103,0.48817200000000005
104,0.555246
105,0.642314
106,0.636904
107,0.491242
108,0.500422
109,0.5193479999999999
110,0.467283
111,0.554887
112,0.502317
113,0.481753
114,0.6249640000000001
115,0.623374
116,0.6103109999999999
117,0.474498
118,0.5285989999999999
119,0.503508
120,0.546441
121,0.516838
122,0.48291300000000004
123,0.57765
124,0.599083
125,0.709176
126,0.478171
127,0.551826
128,0.491288
129,0.5291170000000001
130,0.49637
131,0.51567
132,0.5458310000000001
133,0.658031
134,0.639441
135,0.494228
136,0.5661649999999999
137,0.481179
138,0.5271020000000001
139,0.489188
140,0.523558
141,0.511162
142,0.5677810000000001
143,0.689688
144,0.509362
145,0.525781
146,0.502893
147,0.541076
148,0.46879499999999996
149,0.561683
150,0.521968
151,0.5080140000000001
152,0.686701
153,0.828111
154,0.754293
155,0.584021
156,0.750152
157,0.654151
158,0.6249140000000001
159,0.6432680000000001
160,0.49757700000000005
161,0.500487
162,0.48248500000000005
163,0.593528
164,0.499892
165,0.5338970000000001
166,0.5258619999999999
167,0.5286390000000001
168,0.646757
169,0.669161
170,0.7332930000000001
171,0.688809
172,0.648255
173,0.688587
174,0.5299659999999999
175,0.515727
176,0.532886
177,0.486037
178,0.531504
179,0.535669
180,0.556496
181,0.55425
182,0.637441
183,0.613842
184,0.54514
185,0.533261
186,0.49171000000000004
187,0.584175
188,0.463189
189,0.529941
190,0.538662
191,0.583472
192,0.692559
193,0.563876
194,0.583856
195,0.483446
196,0.540825
197,0.486072
198,0.533516
199,0.509308
200,0.453559
201,0.571719
202,0.638735
203,0.5037
204,0.540353
205,0.47860699999999995
206,0.5203939999999999
207,0.492133
208,0.569443
209,0.531641
210,0.461475
211,0.681976
212,0.649647
213,0.58581
214,0.473699
215,0.530277
216,0.506912
217,0.5567
218,0.48861400000000005
219,0.515285
220,0.5714239999999999
221,0.614892
222,0.6918270000000001
223,0.47316499999999995
224,0.57473
225,0.519574
226,0.495827
227,0.563616
228,0.5039600000000001
229,0.5351899999999999
230,0.562729
231,0.6818609999999999
232,0.6223529999999999
233,0.44013599999999997
234,0.537984
235,0.497197
236,0.57033
237,0.479458
238,0.513517
239,0.505506
240,0.601029
241,0.690226
242,0.46344300000000005
243,0.5432319999999999
244,0.49326400000000004
245,0.5200170000000001
246,0.48458100000000004
247,0.514343
248,0.534296
249,0.5351279999999999
250,0.640803
251,0.5798
