interval,hitsperOccupL3(KB)
0,9854.6875
1,6408.631756756757
2,3583.019425675676
3,1534.3317307692307
4,1210.8246527777778
5,578.0338541666666
6,2757.1875
7,358.030078125
8,658.7121212121212
9,1138.9375
10,978.7898936170212
11,657.5214041095891
12,978.9470108695652
13,1035.950168918919
14,1286.0560344827586
15,1416.1770833333333
16,989.359375
17,1165.4139610389611
18,1474.8011363636363
19,2070.4616477272725
20,691.7461340206186
21,1733.231534090909
22,748.34375
23,1223.6590189873418
24,1287.4602272727273
25,1188.3990384615386
26,1027.4809782608695
27,1779.6808510638298
28,2028.6783854166667
29,948.18359375
30,921.6333333333333
31,1646.2777777777778
32,1733.301282051282
33,1763.0186170212767
34,742.4683988764045
35,961.483552631579
36,2224.00390625
37,1515.3842213114754
38,1423.2252358490566
39,1504.1098484848485
40,3070.9151785714284
41,1020.9313725490196
42,2002.3026315789473
43,1343.7867647058824
44,1650.5301339285713
45,2326.9288793103447
46,1559.5007183908046
47,2974.862132352941
48,1162.5989583333333
49,2041.1509146341464
50,1105.625
51,3706.5992647058824
52,1360.108695652174
53,2004.7123015873017
54,2998.8486842105262
55,1635.9057971014493
56,1104.963768115942
57,1507.219279661017
58,2049.0104166666665
59,1374.781976744186
60,1495.0815217391305
61,2033.28125
62,1740.6490384615386
63,979.8489583333334
64,2253.966836734694
65,2035.55625
66,1597.6162790697674
67,1691.400462962963
68,1295.15625
69,1096.3988095238096
70,1090.1141826923076
71,839.9810606060606
72,2186.7439516129034
73,1682.3848684210527
74,1184.799107142857
75,2155.5505952380954
76,925.6919642857143
77,2071.401785714286
78,1684.2232142857142
79,1368.8235294117646
80,1429.046052631579
81,2404.5729166666665
82,1069.1627358490566
83,1069.7052556818182
84,1105.9145220588234
85,940.5
86,1215.6783536585365
87,1047.975
88,1645.8868243243244
89,2320.0375
90,1846.106418918919
91,1024.2067307692307
92,1059.6153846153845
93,1761.75
94,2322.125
95,1508.1631097560976
96,1664.9839743589744
97,1184.2953431372548
98,1063.017418032787
99,1050.560515873016
100,1191.8005952380952
101,2632.9447115384614
102,1951.3185975609756
103,1618.1689453125
104,993.6892361111111
105,1737.2777777777778
106,1204.938725490196
107,2670.078125
108,985.1612903225806
109,3382.109375
110,1657.6666666666667
111,1287.8638059701493
112,1249.60262345679
113,1978.076923076923
114,1590.141129032258
115,734.1270380434783
116,1556.4921875
117,934.0528846153846
118,2895.7472826086955
119,700.6818181818181
120,1075.9963768115942
121,1420.7056451612902
122,1991.6203703703704
123,2334.8798076923076
124,1419.409090909091
125,1178.1310096153845
126,932.174831081081
127,2275.046296296296
128,678.6189516129032
129,2997.0833333333335
130,1370.75
131,1840.9427966101696
132,3436.339285714286
133,1802.4542682926829
134,1186.4967105263158
135,3435.0260416666665
136,1378.375
137,1318.2151442307693
138,1346.5405701754387
139,1534.1666666666667
140,899.2797619047619
141,1315.2489406779662
142,2747.858796296296
143,1198.325892857143
144,1527.90625
145,852.679794520548
146,917.0154494382023
147,1448.4722222222222
148,1029.0951492537313
149,1081.2971698113208
150,1813.0164930555557
151,1100.240625
152,1022.1565315315315
153,1797.91875
154,1154.8958333333333
155,1081.6416666666667
156,1544.310141509434
157,3077.3848684210525
158,955.1953125
159,1310.386652542373
160,1166.2563775510205
161,1354.180424528302
162,1109.5584239130435
163,726.7857142857143
164,1003.6971830985915
165,2169.296875
166,2437.590277777778
167,1427.7167338709678
168,1872.3076923076924
169,1370.4430970149253
170,2931.50390625
171,914.2537313432836
172,1037.0652173913043
173,1543.094512195122
174,1740.2470930232557
175,1628.6773255813953
176,1764.3014705882354
177,1421.8655303030303
178,1345.3125
179,2393.53125
180,680.7251602564103
181,1189.1737288135594
182,1433.8942307692307
183,1794.3313953488373
184,1038.0542452830189
185,1579.265988372093
186,1621.0392441860465
187,925.2830188679245
188,1241.0770089285713
189,1591.4229910714287
190,1988.9720394736842
191,824.4583333333334
192,2039.2083333333333
193,1877.7403846153845
194,1513.9462209302326
195,1001.9354838709677
196,965.610119047619
197,1332.215909090909
198,593.8065159574468
199,1219.346590909091
200,1309.1200657894738
201,1001.2802419354839
202,917.4646226415094
203,951.1065573770492
204,776.0677083333334
205,1396.1825980392157
206,1255.532786885246
207,1224.9404761904761
208,1618.3974358974358
209,789.7201492537314
210,853.9970930232558
211,1175.775
212,845.6208333333333
213,1543.8517441860465
