interval,hitsL3
0,17547.0
1,82306.0
2,4492.0
3,83057.0
4,235108.0
5,214782.0
6,123296.0
7,106448.0
8,74064.0
9,122307.0
10,86922.0
11,124952.0
12,109799.0
13,99006.0
14,148817.0
15,185089.0
16,136959.0
17,127407.0
18,197978.0
19,134557.0
20,153425.0
21,71982.0
22,145207.0
23,112423.0
24,115912.0
25,146291.0
26,133243.0
27,162369.0
28,167869.0
29,183768.0
30,66592.0
31,173924.0
32,108300.0
33,138096.0
34,105200.0
35,190507.0
36,122306.0
37,223331.0
38,226310.0
39,221083.0
40,119728.0
41,222602.0
42,133147.0
43,223881.0
44,116587.0
45,222885.0
46,137313.0
47,252421.0
48,90835.0
49,227840.0
50,155390.0
51,134858.0
52,69367.0
53,112763.0
54,62156.0
55,118561.0
56,85888.0
57,127479.0
58,112395.0
59,99038.0
60,107574.0
61,92250.0
62,142832.0
63,110211.0
64,87029.0
65,77344.0
66,131277.0
67,136532.0
68,130031.0
69,78109.0
70,133321.0
71,78009.0
72,135873.0
73,80488.0
74,157035.0
75,120638.0
76,161877.0
77,152467.0
78,93765.0
79,104051.0
80,162203.0
81,78413.0
82,163147.0
83,102366.0
84,119118.0
85,146017.0
86,215391.0
87,169273.0
88,187781.0
89,113657.0
90,225578.0
91,123027.0
92,178673.0
93,168933.0
94,131952.0
95,219693.0
96,225772.0
97,1077120.0
98,858056.0
99,87186.0
100,79740.0
101,75923.0
102,64070.0
103,108247.0
104,115411.0
105,68061.0
106,133826.0
107,108336.0
108,68855.0
109,114490.0
110,83204.0
111,107637.0
112,59009.0
113,94332.0
114,116314.0
115,58199.0
116,92622.0
117,93489.0
118,107335.0
119,71293.0
120,104269.0
121,77464.0
122,92788.0
123,90164.0
124,135518.0
125,105259.0
126,95716.0
127,74600.0
128,93283.0
129,83314.0
130,122507.0
131,86760.0
132,101162.0
133,42435.0
134,120808.0
135,91770.0
136,54572.0
137,82017.0
138,127915.0
139,62734.0
140,89888.0
141,83730.0
142,97644.0
143,102559.0
144,127418.0
145,89561.0
146,44830.0
147,115155.0
148,94925.0
149,88226.0
150,49991.0
151,114563.0
152,123750.0
153,98554.0
154,98679.0
155,105167.0
156,126341.0
157,94997.0
158,109514.0
159,58905.0
160,65463.0
161,122622.0
162,87370.0
163,131306.0
164,66171.0
165,113333.0
166,86398.0
167,91029.0
168,114801.0
169,80527.0
170,115409.0
171,57093.0
172,127991.0
173,93817.0
174,79974.0
175,92560.0
176,85517.0
177,105880.0
178,103990.0
179,54053.0
180,96547.0
181,61963.0
182,129711.0
183,104921.0
184,123375.0
185,89073.0
186,69692.0
187,57000.0
188,122477.0
189,81504.0
190,116034.0
191,92153.0
192,74137.0
193,100204.0
194,83442.0
195,101420.0
196,99078.0
197,88663.0
198,59543.0
199,91290.0
200,81380.0
201,86941.0
202,51359.0
203,127891.0
204,87853.0
205,36292.0
206,134257.0
207,73858.0
208,51708.0
209,85370.0
210,109067.0
211,101445.0
212,100050.0
213,54646.0
214,90603.0
215,46974.0
216,96611.0
217,81182.0
218,115846.0
219,83775.0
220,102427.0
221,57700.0
222,122089.0
223,81011.0
224,93326.0
225,63431.0
226,100023.0
227,46351.0
228,83325.0
229,112660.0
230,77176.0
231,75773.0
232,79033.0
233,108900.0
234,30044.0
235,70600.0
236,45118.0
237,41354.0
238,55561.0
239,72324.0
240,52284.0
241,33306.0
242,53120.0
243,52570.0
244,36156.0
245,41940.0
246,70762.0
247,52044.0
248,40860.0
249,57432.0
250,49129.0
251,55994.0
