interval,IPC
0,1.91956
1,3.04621
2,3.0216
3,2.5868700000000002
4,2.90416
5,2.47709
6,3.29
7,2.82718
8,2.80668
9,2.91213
10,2.8606599999999998
11,2.81692
12,2.5222599999999997
13,2.92482
14,2.6327700000000003
15,2.76923
16,3.02052
17,2.7302
18,3.2317
19,2.79475
20,2.74945
21,2.87228
22,2.7837
23,2.77261
24,2.3277400000000004
25,3.17303
26,2.84959
27,2.74136
28,2.87906
29,2.8492
30,2.78077
31,2.66508
32,2.63932
33,3.16702
34,2.77973
35,2.79124
36,2.89771
37,2.79391
38,2.64617
39,2.25077
40,3.0799
41,2.94282
42,2.76658
43,2.7999400000000003
44,2.84225
45,2.6503099999999997
46,2.7131
47,2.31317
48,3.13574
49,2.6922200000000003
50,2.70892
51,2.81173
52,2.77898
53,2.66863
54,2.60929
55,2.60606
56,3.1266599999999998
57,2.71611
58,2.7419599999999997
59,2.78194
60,2.69929
61,2.65783
62,2.34433
63,2.77093
64,2.93622
65,2.64184
66,2.70762
67,2.79587
68,2.68151
69,2.39673
70,1.94678
71,2.53285
72,3.10684
73,2.67674
74,2.74936
75,2.86134
76,2.7539599999999997
77,2.6485
78,2.3476
79,2.96333
80,2.8613
81,2.69271
82,2.7721400000000003
83,2.81655
84,2.67979
85,2.68287
86,2.3224299999999998
87,3.22341
88,2.71182
89,2.6551400000000003
90,2.83049
91,2.77369
92,2.67844
93,2.5899900000000002
94,2.46247
95,3.11099
96,2.67176
97,2.7117
98,2.81074
99,2.75598
100,2.29372
101,2.2854
102,2.45095
103,3.15802
104,2.66965
105,2.73999
106,2.82559
107,2.68085
108,2.6310000000000002
109,2.49213
110,2.7223
111,3.1022
112,2.73854
113,2.7578400000000003
114,2.72132
115,2.6919299999999997
116,2.72345
117,2.28736
118,2.99757
