interval,hitsperOccupL3(KB)
0,1816.9708333333333
1,1283.3347315436242
2,2166.277281746032
3,2965.997023809524
4,1095.3012589928057
5,1484.112278761062
6,1192.4286684782608
7,1475.7401315789473
8,1858.096590909091
9,2500.888480392157
10,2265.905257936508
11,1468.9158653846155
12,1720.907738095238
13,1030.5762987012988
14,98.0419544198895
15,108.66246118012423
16,98.17164522058823
17,94.73135964912281
18,95.42796266233766
19,69.14709051724138
20,187.4405737704918
21,64.77889150943396
22,88.34613715277777
23,65.24159946236558
24,76.81343283582089
25,90.63341346153847
26,100.00021551724137
27,97.14384541984732
28,100.30928938356165
29,94.76295731707317
30,92.3609283625731
31,123.46359707446808
32,158.13125
33,138.26478293413174
34,166.8343545751634
35,101.72846798780488
36,180.27895480225988
37,215.2004716981132
38,221.02325581395348
39,114.53508435582822
40,125.53520833333333
41,141.57552083333334
42,196.04166666666666
43,118.99285714285715
44,262.75208333333336
45,115.37878184713375
46,321.4989406779661
47,279.67083333333335
48,108.60563016528926
49,105.27018805309734
50,83.108642578125
51,77.72520833333333
52,948.8099315068494
53,3684.2911073825503
54,2328.1022727272725
55,2285.374149659864
56,2304.0665064102564
57,2573.870481927711
58,2705.64177852349
59,2331.747159090909
60,2395.407774390244
61,2645.375722543353
62,2490.7536764705883
63,1990.765625
64,2604.548816568047
65,2412.845203488372
66,1681.6717896174864
67,2255.90109223301
68,2437.8348214285716
69,1453.1741898148148
70,3008.96484375
71,2541.0178571428573
72,2623.2794943820227
73,2581.90038071066
74,2169.0283400809717
75,2659.7110215053763
76,2629.641203703704
77,2809.909539473684
78,2832.5
79,3914.770962732919
80,2784.839876033058
81,3394.390243902439
82,2649.278846153846
83,3523.2526881720432
84,2911.0677083333335
85,2686.0677083333335
86,3233.9244186046512
87,2448.913043478261
88,3446.717964824121
89,3240.1533018867926
90,3047.713068181818
91,2159.995404411765
92,2705.625
93,3059.7550675675675
94,2708.8802083333335
95,3141.061046511628
96,3234.9282296650717
97,2745.794930875576
98,2260.9315134099616
99,3417.4690315315315
100,2327.7095588235293
101,1187.7191943127962
102,3392.688679245283
103,2771.1599576271187
104,2789.6530511811025
105,3573.497596153846
106,2635.7028388278386
107,3161.71875
108,2032.1794181034484
109,3345.8426339285716
110,3566.798708920188
111,3328.9938340807175
112,3604.245283018868
113,3557.840154867257
114,2523.099078341014
115,3151.603260869565
116,3515.3267045454545
117,3240.6643907563025
118,2999.3356299212596
119,3294.8048523206753
120,2888.7894981412637
121,3113.3056640625
122,3129.4660433070867
123,3099.195075757576
124,3268.7370331950206
125,3341.7842741935483
126,3033.3052884615386
127,13171.375
128,2900.155542986425
129,3503.3271144278606
130,3403.671875
131,3455.6217783505153
