interval,hitsL3
0,79074.0
1,89754.0
2,176877.0
3,254833.0
4,789725.0
5,1034610.0
6,970064.0
7,368196.0
8,1060730.0
9,355556.0
10,231729.0
11,317584.0
12,376216.0
13,349162.0
14,946144.0
15,449822.0
16,1018340.0
17,822052.0
18,987931.0
19,691580.0
20,1163620.0
21,1122600.0
22,1234920.0
23,1122820.0
24,1133210.0
25,915046.0
26,972022.0
27,1122610.0
28,1177450.0
29,966150.0
30,1135460.0
31,356748.0
32,1051520.0
33,335000.0
34,1119420.0
35,1099210.0
36,365013.0
37,365618.0
38,1125170.0
39,1092060.0
40,1025640.0
41,380114.0
42,901388.0
43,1079570.0
44,1079280.0
45,355065.0
46,1072760.0
47,1077940.0
48,1095680.0
49,1014400.0
50,322012.0
51,1071340.0
52,1033340.0
53,367247.0
54,1030000.0
55,1020580.0
56,375963.0
57,832729.0
58,880918.0
59,1012540.0
60,979932.0
61,377497.0
62,989179.0
63,986797.0
64,986617.0
65,933513.0
66,378717.0
67,960656.0
68,991165.0
69,357782.0
70,1139160.0
71,1184910.0
72,944355.0
73,983010.0
74,1148410.0
75,1114840.0
76,1146670.0
77,1094110.0
78,363666.0
79,350492.0
80,1130390.0
81,1110440.0
82,1046210.0
83,1120920.0
84,1065510.0
85,561614.0
86,1139360.0
87,1106500.0
88,413033.0
89,914410.0
90,1070240.0
91,1069430.0
92,367307.0
93,1080050.0
94,1037760.0
95,1039170.0
96,1058110.0
97,365019.0
98,373614.0
99,1050900.0
100,372123.0
101,1031540.0
102,1000940.0
103,373303.0
104,376633.0
105,378001.0
106,382494.0
107,368660.0
108,323174.0
109,396892.0
110,364266.0
111,371641.0
112,383304.0
113,382992.0
114,380269.0
115,387043.0
116,385585.0
117,386146.0
118,385852.0
119,382561.0
120,379093.0
121,382578.0
122,394935.0
123,385042.0
124,388800.0
125,374671.0
126,386228.0
127,388717.0
128,392391.0
129,405205.0
130,399498.0
131,397239.0
132,372161.0
133,381987.0
134,389106.0
135,382144.0
136,391776.0
137,340539.0
138,384914.0
139,399427.0
140,401718.0
141,382115.0
142,387236.0
143,398500.0
144,382790.0
145,386028.0
146,396809.0
147,374199.0
148,390918.0
149,398940.0
150,402577.0
151,398082.0
152,388079.0
153,392904.0
154,382569.0
155,390066.0
156,386390.0
157,389092.0
158,387001.0
159,400683.0
160,390139.0
161,397707.0
162,381441.0
163,376990.0
164,719540.0
165,727556.0
166,524625.0
167,724243.0
168,378051.0
169,383853.0
170,729512.0
171,382545.0
172,392317.0
173,384456.0
174,1167010.0
175,1207440.0
176,1133040.0
177,1172950.0
178,378378.0
179,1175080.0
180,946233.0
181,971340.0
182,1172340.0
183,390749.0
