interval,IPC
0,2.89907
1,2.92813
2,2.5837
3,1.7481400000000002
4,2.41668
5,1.6686400000000001
6,1.72806
7,1.81227
8,1.72164
9,1.7826099999999998
10,1.67117
11,1.5806799999999999
12,1.80391
13,2.46397
14,1.7522
15,2.91188
16,2.64051
17,2.23445
18,1.3902
19,1.61614
20,1.7561400000000003
21,1.78673
22,1.69059
23,1.70192
24,1.51442
25,1.8517599999999999
26,1.84473
27,1.50806
28,1.63204
29,1.78503
30,1.6669200000000002
31,1.6017700000000001
32,1.53986
33,1.5594
34,2.12374
35,1.63265
36,1.5576299999999998
37,1.6842099999999998
38,1.6344
39,1.6917200000000001
40,1.77235
41,1.5615700000000001
42,1.6162299999999998
43,2.16539
44,1.6023
45,1.72459
46,1.64352
47,1.7243400000000002
48,1.70033
49,1.6086200000000002
50,1.51502
51,1.54819
52,2.37818
53,1.7135
54,1.78155
55,1.7769
56,1.7479799999999999
57,1.58759
58,1.5918299999999999
59,1.60028
60,2.12843
61,1.84631
62,1.6676799999999998
63,1.7531900000000002
64,1.69278
65,1.60079
66,1.62796
67,1.5806
68,1.83402
69,2.09634
70,1.5433700000000001
71,1.6908599999999998
72,1.8080599999999998
73,1.8403900000000002
74,1.57209
75,1.61307
76,1.52979
77,2.2496
78,1.75901
79,1.64956
80,1.64608
81,1.7136
82,1.7332599999999998
83,1.6581
84,1.6495
85,1.77312
86,2.03151
87,1.5427600000000001
88,1.66314
89,1.6585900000000002
90,1.67925
91,1.6003100000000001
92,1.6592200000000001
93,1.5731899999999999
94,2.0495200000000002
95,1.7548599999999999
96,1.58331
97,1.7049900000000002
98,1.6516
99,1.62191
100,1.61456
101,1.6175899999999999
102,1.52883
103,2.3524700000000003
104,1.61131
105,1.67492
106,1.6768
107,1.6957200000000001
108,1.5886
109,1.62945
110,1.58334
111,1.89821
112,2.04324
113,1.6587900000000002
114,1.73107
115,1.6941
116,1.64693
117,1.64878
118,1.67688
119,1.55487
120,2.23869
121,1.67651
122,1.7271400000000001
123,1.6206200000000002
124,1.56419
125,1.37267
126,1.50567
127,1.50102
128,1.57413
129,1.95387
130,1.5235
131,1.5028700000000002
132,1.67212
133,1.62655
134,1.6887900000000002
135,1.5445799999999998
136,1.55036
137,1.52747
