interval,hitsperOccupL3(KB)
0,16.15408415841584
1,0.48549107142857145
2,11.465302491103202
3,37.796316964285715
4,40.86259920634921
5,264.719512195122
6,22.978376116071427
7,50.34452351485149
8,53.35209627329193
9,30.23639705882353
10,47.3758865248227
11,73.31979927007299
12,31.69621710526316
13,1.5518922018348624
14,42.73821721311475
15,88.71646341463415
16,198.20961084905662
17,573.8403614457832
18,108.7142269736842
19,195.16079545454545
20,189.3111111111111
21,151.86953125
22,215.88597972972974
23,310.75714285714287
24,1134.4404069767443
25,565.4424715909091
26,172.369375
27,249.25581395348837
28,202.95692567567568
29,127.55555555555556
30,253.1103515625
31,262.65909090909093
32,1613.6739864864865
33,427.42410714285717
34,292.7333984375
35,269.359375
36,219.0657327586207
37,205.64930555555554
38,316.23161764705884
39,313.92652027027026
40,1958.69140625
41,178.98214285714286
42,243.01190476190476
43,331.1875
44,212.0894396551724
45,146.73477564102564
46,253.4640625
47,269.1448170731707
48,1958.7878787878788
49,179.93822674418604
50,301.81672297297297
51,394.205
52,163.1357421875
53,160.8721590909091
54,274.25347222222223
55,344.4778963414634
56,1253.2569444444443
57,260.53541666666666
58,357.984375
59,540.5017361111111
60,268.80965909090907
61,203.0908203125
62,279.2315705128205
63,709.8975694444445
64,1778.8773148148148
65,228.48125
66,333.7333984375
67,486.4457236842105
68,177.21780303030303
69,202.01602564102564
70,493.29050925925924
71,467.8525390625
72,2763.8988095238096
73,218.94357638888889
74,419.3177083333333
75,258.2839285714286
76,266.9434523809524
77,172.53207236842104
78,291.7592905405405
79,910.4583333333334
80,1680.4
81,193.8046875
82,353.8989583333333
83,319.99074074074076
84,159.97309027777777
85,361.9046875
86,288.5138888888889
87,1050.6021341463415
88,996.4439655172414
89,478.8658088235294
90,240.6264534883721
91,308.51125
92,166.99448529411765
93,274.740625
94,361.3459051724138
95,1579.847972972973
96,308.98214285714283
97,249.9527027027027
98,435.4739583333333
99,160.72256097560975
100,195.84191176470588
101,357.1461693548387
102,367.92540322580646
103,1589.2424242424242
104,576.3501838235294
105,314.578125
106,477.26278409090907
107,380.97767857142856
108,288.8948863636364
109,199.43241279069767
110,333.4404296875
111,1706.357142857143
112,290.6765988372093
113,677.2276785714286
114,424.56138392857144
115,210.921875
116,308.48090277777777
117,316.64174107142856
118,412.15865384615387
119,1716.8055555555557
120,291.16753472222223
