interval,hitsperOccupL3(KB)
0,17.229099025974026
1,395.9375
2,1281.1548913043478
3,1601.3344594594594
4,1172.327806122449
5,1458.8423295454545
6,1466.1548913043478
7,1188.8711734693877
8,1373.0668604651162
9,1255.1822916666667
10,3697.5138888888887
11,4119.643640350877
12,4866.381048387097
13,4776.722074468085
14,4622.170758928572
15,3892.8919491525426
16,3511.4196428571427
17,5254.484011627907
18,3313.731343283582
19,3547.8623188405795
20,604.9034090909091
21,462.7083333333333
22,642.1849385245902
23,1016.3142123287671
24,350.6504186602871
25,337.38556338028167
26,836.1482558139535
27,485.4916401273885
28,1148.4711538461538
29,469.29638364779873
30,478.8806818181818
31,542.8960396039604
32,11.935917721518987
33,11.173192771084338
34,8.195870535714286
35,12.831866197183098
36,11.703663793103448
37,16.788541666666667
38,1.7957427536231885
39,120.13471283783784
40,630.9507978723404
41,821.6427364864865
42,756.6196646341464
43,941.4136904761905
44,1039.7760416666667
45,991.4583333333334
46,959.4014084507043
47,750.1241987179487
48,2250.7720588235293
49,2770.5078125
50,3216.6875
51,2737.670784883721
52,2610.965277777778
53,3702.2098214285716
54,2548.190247252747
55,3093.4786184210525
56,3246.5208333333335
57,2899.1694078947367
58,2639.525462962963
59,771.6900510204082
60,1040.890410958904
61,379.14294554455444
62,519.2059075342465
63,670.6043388429752
64,666.5894396551724
65,866.1422413793103
66,756.5567660550458
67,421.98784722222223
68,900.596264367816
69,87.75955882352942
70,26.37455568720379
71,351.11168032786884
72,587.4640486725664
73,469.4934475806452
74,480.06448412698415
75,900.0739247311828
76,589.0782828282828
77,605.8142201834862
78,600.9027777777778
79,834.921875
80,3279.926948051948
81,3269.9756493506493
82,3223.3333333333335
83,3467.0055379746836
84,2625.7579022988507
85,3165.363970588235
86,2887.2638888888887
87,3237.973214285714
88,2701.893601190476
89,4105.498310810811
90,2670.2927631578946
91,547.2337962962963
92,617.7254464285714
93,611.6946138211382
94,530.9462412587412
95,544.6666666666666
96,602.6041666666666
97,822.1300287356322
98,1035.0043402777778
99,1754.2091836734694
100,86.15760216346153
101,31.73139367816092
102,870.4987980769231
103,832.10546875
104,669.4152227722773
105,714.1544117647059
