interval,hitsL3
0,32190.0
1,18319.0
2,11842.0
3,9677.0
4,7085.0
5,2339860.0
6,2112750.0
7,587241.0
8,441520.0
9,452009.0
10,489512.0
11,363684.0
12,479580.0
13,10749.0
14,9407.0
15,4138.0
16,4073.0
17,5333.0
18,4819.0
19,4285.0
20,3794.0
21,4916.0
22,5115.0
23,3878.0
24,4441.0
25,3714.0
26,3952.0
27,4254.0
28,3873.0
29,4207.0
30,5125.0
31,4027.0
32,4095.0
33,4068.0
34,4894.0
35,5298.0
36,4045.0
37,4250.0
38,4361.0
39,3906.0
40,4066.0
41,1329960.0
42,2353280.0
43,399473.0
44,439465.0
45,454679.0
46,481003.0
47,383569.0
48,504560.0
49,9704.0
50,9396.0
51,5076.0
52,3929.0
53,3788.0
54,3700.0
55,4723.0
56,4786.0
57,3686.0
58,3936.0
59,5225.0
60,3840.0
61,4898.0
62,3669.0
63,3489.0
64,4648.0
65,4804.0
66,3662.0
67,4587.0
68,3602.0
69,3690.0
70,4902.0
71,3803.0
72,3808.0
73,4044.0
74,3690.0
75,4058.0
76,4979.0
77,188123.0
78,3430710.0
79,387628.0
80,1426460.0
81,449924.0
82,478063.0
83,431859.0
84,501699.0
85,109506.0
86,9599.0
87,4087.0
88,3827.0
89,5282.0
90,3594.0
91,3605.0
92,3494.0
93,3520.0
94,4830.0
95,3709.0
96,3971.0
97,3647.0
98,5062.0
99,4946.0
100,4588.0
101,3748.0
102,3721.0
103,4759.0
104,4032.0
105,3742.0
106,4848.0
107,4550.0
108,3762.0
109,5253.0
110,3614.0
111,4934.0
112,5327.0
113,4097.0
114,4334760.0
