interval,hitsL3
0,9637850.0
1,8152810.0
2,6890220.0
3,3433130.0
4,3567680.0
5,2414100.0
6,1965820.0
7,4051860.0
8,2580740.0
9,3174000.0
10,4097130.0
11,3539070.0
12,5737870.0
13,3342710.0
14,2838040.0
15,3583140.0
16,573750.0
17,578499.0
18,446534.0
19,354156.0
20,271925.0
21,449353.0
22,423415.0
23,262248.0
24,303947.0
25,324583.0
26,255595.0
27,276066.0
28,331552.0
29,346380.0
30,278910.0
31,287185.0
32,581176.0
33,500352.0
34,305806.0
35,354790.0
36,338452.0
37,377231.0
38,334753.0
39,602816.0
40,673234.0
41,496016.0
42,526974.0
43,971381.0
44,670690.0
45,990350.0
46,935939.0
47,930696.0
48,1245810.0
49,1200080.0
50,1269610.0
51,536499.0
52,489428.0
53,542899.0
54,491296.0
55,622928.0
56,524798.0
57,473887.0
58,381295.0
59,1756050.0
60,15701400.0
61,5346990.0
62,2732120.0
63,2889240.0
64,3909520.0
65,4280930.0
66,2388420.0
67,3040680.0
68,2364360.0
69,4095770.0
70,4051300.0
71,2344360.0
72,2400550.0
73,5445940.0
74,4909940.0
75,3521770.0
76,3413850.0
77,5141100.0
78,4351910.0
79,3420280.0
80,4337220.0
81,4138060.0
82,5867250.0
83,3718860.0
84,3726870.0
85,2676260.0
86,3125880.0
87,4474880.0
88,4629370.0
89,4313540.0
90,5062000.0
91,4923600.0
92,3916400.0
93,4213590.0
94,4272460.0
95,3521850.0
96,4321920.0
97,4239690.0
98,4867370.0
99,5427980.0
100,4211570.0
101,4225380.0
102,4892710.0
103,7250440.0
104,4036660.0
105,2926310.0
106,4961710.0
107,5599400.0
108,3835570.0
109,3075570.0
110,5266130.0
111,5161750.0
112,2520520.0
113,3156410.0
114,4905280.0
115,6600610.0
116,4040150.0
117,4686220.0
118,7028700.0
119,7748330.0
120,7917370.0
121,7696910.0
122,10781800.0
123,6851430.0
124,4780270.0
125,5003780.0
126,6258630.0
127,7573180.0
128,8591140.0
129,5250240.0
130,5183920.0
131,7226640.0
132,7240100.0
133,5105190.0
134,4403030.0
135,5651810.0
136,6301470.0
137,5583390.0
138,5387840.0
139,6359640.0
140,5815280.0
141,4911920.0
142,4593670.0
143,6818500.0
144,7288080.0
145,4622030.0
146,5460540.0
147,6427770.0
148,7155340.0
149,6023040.0
150,8727140.0
151,9611970.0
152,7029520.0
153,6373860.0
154,6705320.0
155,8233240.0
156,6628360.0
157,7785830.0
158,7633160.0
159,7239480.0
160,9132860.0
161,6965900.0
162,5677700.0
163,6920160.0
164,6314520.0
165,7926810.0
166,8975750.0
167,7740380.0
168,5504350.0
169,5668190.0
170,7328220.0
171,5703710.0
172,5380420.0
173,6780960.0
174,8711440.0
175,5730320.0
176,5080750.0
177,6094590.0
178,8556140.0
179,8848040.0
180,5789510.0
181,6062590.0
182,10212100.0
183,7895190.0
184,5842220.0
185,5252360.0
186,7981060.0
187,6343050.0
188,6361350.0
189,7226850.0
190,10601900.0
191,7208550.0
192,5368870.0
193,7208680.0
194,7320090.0
195,6340860.0
196,6268490.0
197,7014420.0
198,9127960.0
199,6992790.0
200,7018450.0
201,9718340.0
202,7972590.0
203,8335080.0
204,8082070.0
205,6221450.0
206,7854320.0
207,6034910.0
208,6381860.0
209,10552200.0
210,7184530.0
211,10737800.0
