interval,hitsL3
0,348224.0
1,165621.0
2,482851.0
3,256686.0
4,175994.0
5,128281.0
6,359247.0
7,496813.0
8,316451.0
9,631094.0
10,256196.0
11,264244.0
12,62197.0
13,519345.0
14,153408.0
15,275714.0
16,245957.0
17,38312.0
18,95912.0
19,932695.0
20,460689.0
21,315218.0
22,214518.0
23,214717.0
24,163877.0
25,16136.0
26,82369.0
27,79887.0
28,1366400.0
29,406155.0
30,466389.0
31,214930.0
32,280398.0
33,336766.0
34,202608.0
35,24393.0
36,51802.0
37,129659.0
38,61016.0
39,1699420.0
40,101604.0
41,396285.0
42,246262.0
43,286712.0
44,656505.0
45,373645.0
46,228239.0
47,18208.0
48,32914.0
49,106305.0
50,66169.0
51,1327780.0
52,1241370.0
53,104894.0
54,388736.0
55,185592.0
56,222243.0
57,612449.0
58,263962.0
59,305993.0
60,51284.0
61,88654.0
62,94409.0
63,41098.0
64,39009.0
65,1139200.0
66,176719.0
67,13721.0
68,55398.0
69,21290.0
70,25712.0
71,54009.0
72,65961.0
73,71995.0
74,64136.0
75,11043.0
76,8332.0
77,106672.0
78,55290.0
79,2195.0
80,2378.0
81,6478.0
82,35394.0
83,7061.0
84,7596.0
85,7901.0
86,8206.0
87,431232.0
88,668504.0
89,4089.0
90,5422.0
91,2484.0
92,26304.0
93,19745.0
94,13996.0
95,18238.0
96,32887.0
97,32052.0
98,32244.0
99,30362.0
100,13266.0
101,12894.0
102,12596.0
103,17725.0
104,7106.0
105,7091.0
106,36232.0
107,117129.0
108,27022.0
109,1969.0
110,2153.0
111,2452.0
112,21374.0
113,184852.0
114,9657.0
115,8412.0
116,7878.0
117,8831.0
118,8652.0
119,35241.0
120,1404770.0
121,1120190.0
122,922637.0
123,2767.0
124,4225.0
125,4238.0
126,2666.0
127,14079.0
