interval,hitsL3
0,401036.0
1,1630250.0
2,2619670.0
3,2405600.0
4,1879650.0
5,1773280.0
6,1915010.0
7,2078760.0
8,2143250.0
9,2153440.0
10,1686590.0
11,1631360.0
12,1945490.0
13,1717950.0
14,1597830.0
15,1511150.0
16,1636040.0
17,1639780.0
18,1543320.0
19,1445770.0
20,1581110.0
21,1454860.0
22,1633650.0
23,1491700.0
24,1511460.0
25,1425320.0
26,1246210.0
27,1256870.0
28,1108620.0
29,1103640.0
30,719853.0
31,589530.0
32,549520.0
33,598299.0
34,520686.0
35,536772.0
36,505485.0
37,600640.0
38,904454.0
39,1074140.0
40,1335210.0
41,1377250.0
42,1567590.0
43,1466470.0
44,1455210.0
45,1626680.0
46,1785570.0
47,2114760.0
48,2021950.0
49,2506080.0
50,3012100.0
51,2434180.0
52,2479140.0
53,2768560.0
54,2576270.0
55,2703330.0
56,2900200.0
57,2996440.0
58,3597400.0
59,3150200.0
60,2773790.0
61,2789200.0
62,3082430.0
63,2949750.0
64,2516870.0
65,2285900.0
66,3364260.0
67,3458280.0
68,2915540.0
69,2791380.0
70,2802290.0
71,2929410.0
72,3115690.0
73,3059950.0
74,3370240.0
75,3518330.0
76,3670230.0
77,3660090.0
78,3664410.0
79,3702510.0
80,3666250.0
81,3688550.0
82,3691980.0
83,3484330.0
84,3307380.0
85,3245900.0
86,3211980.0
87,2929790.0
88,2730080.0
89,2616310.0
90,2416380.0
91,2183890.0
92,1953280.0
93,1970860.0
94,2165170.0
95,2177020.0
96,2146680.0
97,2413990.0
98,2414310.0
99,2312840.0
100,2570550.0
101,2465440.0
102,2608800.0
103,2332080.0
104,2360170.0
105,2203640.0
106,1913510.0
107,1869510.0
108,1510630.0
109,1253070.0
110,1060220.0
111,957892.0
112,912377.0
113,785865.0
114,820009.0
115,894353.0
116,868993.0
117,842611.0
118,763491.0
119,892735.0
120,679660.0
121,631175.0
122,722376.0
123,810846.0
124,728457.0
125,774604.0
126,751237.0
127,707053.0
128,775836.0
129,751347.0
130,729311.0
131,742732.0
132,705058.0
133,784967.0
134,717892.0
135,875615.0
136,952855.0
137,867449.0
138,1043640.0
139,927551.0
140,709493.0
141,599163.0
142,635563.0
143,617148.0
144,652704.0
145,1037030.0
146,862602.0
147,668165.0
148,572290.0
149,360145.0
150,351370.0
151,320351.0
152,445113.0
153,334294.0
154,352468.0
155,356012.0
156,286392.0
157,329098.0
158,279080.0
159,308176.0
